Data No.,Date,Process ID,Avg. Current,Avg. Voltage,Avg. Wire Feed,Prediction,Label
6880,2020-08-31 13:59:56.663716,,258.6,29.5,8.1,null,undercurrent
6881,2020-08-31 13:59:56.663716,,262.4,29.8,8.0,null,undercurrent
6882,2020-08-31 13:59:56.663716,,255.1,30.3,8.0,null,undercurrent
6883,2020-08-31 13:59:56.663716,,264.9,30.7,8.1,null,undercurrent
6884,2020-08-31 13:59:56.663716,,249.4,28.6,7.6,null,undercurrent
6885,2020-08-31 13:59:56.663716,,260.5,28.8,8.0,null,undercurrent
6886,2020-08-31 13:59:56.663716,,230.6,24.7,7.1,null,undercurrent
6887,2020-08-31 13:59:56.663716,,255.5,28.5,7.8,null,undercurrent
6888,2020-08-31 13:59:56.663716,,255.2,28.7,7.9,null,undercurrent
6889,2020-08-31 13:59:56.663716,,246.7,28.2,7.6,null,undercurrent
6890,2020-08-31 13:59:56.663716,,247.3,26.6,7.6,null,undercurrent
6891,2020-08-31 13:59:56.663716,,273.5,30.0,8.4,null,undercurrent
6892,2020-08-31 13:59:56.663716,,259.0,29.6,8.0,null,undercurrent
6893,2020-08-31 13:59:56.663716,,272.2,29.7,8.5,null,undercurrent
6894,2020-08-31 13:59:56.663716,,242.4,26.0,7.4,null,undercurrent
6895,2020-08-31 13:59:56.663716,,245.4,29.0,7.6,null,undercurrent
6896,2020-08-31 13:59:56.663716,,250.7,27.6,7.7,null,undercurrent
6897,2020-08-31 13:59:56.663716,,256.2,26.9,8.0,null,undercurrent
6898,2020-08-31 13:59:56.663716,,252.8,26.8,7.9,null,undercurrent
6899,2020-08-31 13:59:56.663716,,258.7,29.9,8.0,null,undercurrent
6900,2020-08-31 13:59:56.663716,,260.3,27.5,8.1,null,undercurrent
6901,2020-08-31 13:59:56.663716,,251.9,28.0,7.9,null,undercurrent
6902,2020-08-31 13:59:56.663716,,256.7,29.6,7.9,null,undercurrent
6903,2020-08-31 13:59:56.663716,,261.3,28.9,8.1,null,undercurrent
6904,2020-08-31 13:59:56.663716,,247.2,26.7,7.5,null,undercurrent
6905,2020-08-31 13:59:56.663716,,242.3,27.2,7.5,null,undercurrent
6906,2020-08-31 13:59:56.663716,,256.7,29.3,7.8,null,undercurrent
6907,2020-08-31 13:59:56.663716,,250.2,29.1,7.7,null,undercurrent
6908,2020-08-31 13:59:56.663716,,253.9,29.1,7.7,null,undercurrent
6909,2020-08-31 13:59:56.663716,,246.2,27.4,7.6,null,undercurrent
6910,2020-08-31 13:59:56.663716,,256.4,27.6,8.0,null,undercurrent
6911,2020-08-31 13:59:56.663716,,253.4,27.7,7.7,null,undercurrent
6912,2020-08-31 13:59:56.663716,,245.4,27.0,7.6,null,undercurrent
6913,2020-08-31 13:59:56.663716,,258.7,28.9,7.9,null,undercurrent
6914,2020-08-31 13:59:56.663716,,245.7,27.1,7.5,null,undercurrent
6915,2020-08-31 13:59:56.663716,,264.2,30.7,8.0,null,undercurrent
6916,2020-08-31 13:59:56.663716,,257.5,29.6,7.9,null,undercurrent
6917,2020-08-31 13:59:56.663716,,248.4,26.1,7.6,null,undercurrent
6918,2020-08-31 13:59:56.663716,,254.0,27.9,7.8,null,undercurrent
6919,2020-08-31 13:59:56.663716,,250.8,29.4,7.8,null,undercurrent
6920,2020-08-31 13:59:56.663716,,246.3,28.0,7.6,null,undercurrent
6921,2020-08-31 13:59:56.663716,,254.8,25.9,7.8,null,undercurrent
6922,2020-08-31 13:59:56.663716,,245.3,27.6,7.4,null,undercurrent
6923,2020-08-31 13:59:56.663716,,263.2,30.4,8.2,null,undercurrent
6924,2020-08-31 13:59:56.663716,,251.7,25.6,7.7,null,undercurrent
6925,2020-08-31 13:59:56.663716,,262.0,29.6,8.0,null,undercurrent
6926,2020-08-31 13:59:56.663716,,252.5,28.6,7.8,null,undercurrent
6927,2020-08-31 13:59:56.663716,,248.5,26.9,7.8,null,undercurrent
6928,2020-08-31 13:59:56.663716,,255.8,28.2,7.9,null,undercurrent
6929,2020-08-31 13:59:56.663716,,256.4,27.8,7.9,null,undercurrent
6930,2020-08-31 13:59:56.663716,,241.8,27.1,7.4,null,undercurrent
6931,2020-08-31 13:59:56.663716,,237.6,26.3,7.4,null,undercurrent
6932,2020-08-31 13:59:56.663716,,258.4,29.9,7.9,null,undercurrent
6933,2020-08-31 13:59:56.663716,,238.5,25.8,7.3,null,undercurrent
6934,2020-08-31 13:59:56.663716,,254.8,28.6,7.9,null,undercurrent
6935,2020-08-31 13:59:56.663716,,247.2,28.5,7.6,null,undercurrent
6936,2020-08-31 13:59:56.663716,,257.8,27.6,7.9,null,undercurrent
6937,2020-08-31 13:59:56.663716,,246.7,26.7,7.6,null,undercurrent
6938,2020-08-31 13:59:56.663716,,237.5,25.7,7.3,null,undercurrent
6939,2020-08-31 13:59:56.663716,,250.7,27.7,7.7,null,undercurrent
6940,2020-08-31 13:59:56.663716,,255.0,27.1,7.9,null,undercurrent
6941,2020-08-31 13:59:56.663716,,263.0,29.5,8.2,null,undercurrent
6942,2020-08-31 13:59:56.663716,,257.6,29.6,8.0,null,undercurrent
6943,2020-08-31 13:59:56.663716,,254.8,27.4,8.0,null,undercurrent
6944,2020-08-31 13:59:56.663716,,269.1,31.7,8.3,null,undercurrent
6945,2020-08-31 13:59:56.663716,,250.6,29.0,7.7,null,undercurrent
6946,2020-08-31 13:59:56.663716,,253.6,28.9,7.8,null,undercurrent
6947,2020-08-31 13:59:56.663716,,260.9,27.4,8.1,null,undercurrent
6948,2020-08-31 13:59:56.663716,,248.2,28.3,7.7,null,undercurrent
6949,2020-08-31 13:59:56.663716,,264.7,29.6,8.2,null,undercurrent
6950,2020-08-31 13:59:56.663716,,246.1,27.7,7.6,null,undercurrent
6951,2020-08-31 13:59:56.663716,,251.7,28.8,7.7,null,undercurrent
6952,2020-08-31 13:59:56.663716,,245.6,28.1,7.6,null,undercurrent
6953,2020-08-31 13:59:56.663716,,244.9,27.8,7.6,null,undercurrent
6954,2020-08-31 13:59:56.663716,,251.4,29.3,7.9,null,undercurrent
6955,2020-08-31 13:59:56.663716,,252.8,27.9,7.7,null,undercurrent
6956,2020-08-31 13:59:56.663716,,255.5,27.6,7.8,null,undercurrent
6957,2020-08-31 13:59:56.663716,,242.7,26.4,7.4,null,undercurrent
6958,2020-08-31 13:59:56.663716,,246.0,27.3,7.6,null,undercurrent
6959,2020-08-31 13:59:56.663716,,257.0,28.3,7.9,null,undercurrent
6960,2020-08-31 13:59:56.663716,,262.3,29.6,8.0,null,undercurrent
6961,2020-08-31 13:59:56.663716,,263.7,30.3,8.2,null,undercurrent
6962,2020-08-31 13:59:56.663716,,254.7,29.3,7.8,null,undercurrent
6963,2020-08-31 13:59:56.663716,,264.9,29.3,8.3,null,undercurrent
6964,2020-08-31 13:59:56.663716,,253.4,28.1,7.7,null,undercurrent
6965,2020-08-31 13:59:56.663716,,254.4,27.8,7.8,null,undercurrent
6966,2020-08-31 13:59:56.663716,,246.9,27.3,7.6,null,undercurrent
6967,2020-08-31 13:59:56.663716,,250.0,29.2,7.6,null,undercurrent
6968,2020-08-31 13:59:56.663716,,257.2,29.1,8.0,null,undercurrent
6969,2020-08-31 13:59:56.663716,,245.8,27.9,7.5,null,undercurrent
6970,2020-08-31 13:59:56.663716,,270.8,31.4,8.3,null,undercurrent
6971,2020-08-31 13:59:56.663716,,243.2,27.5,7.5,null,undercurrent
6972,2020-08-31 13:59:56.663716,,263.5,28.3,8.2,null,undercurrent
6973,2020-08-31 13:59:56.663716,,268.0,30.3,8.3,null,undercurrent
6974,2020-08-31 13:59:56.663716,,232.4,26.4,7.0,null,undercurrent
6975,2020-08-31 13:59:56.663716,,243.7,27.4,7.6,null,undercurrent
6976,2020-08-31 13:59:56.663716,,250.2,28.0,7.6,null,undercurrent
6977,2020-08-31 13:59:56.663716,,248.8,27.1,7.7,null,undercurrent
6978,2020-08-31 13:59:56.663716,,243.5,26.5,7.4,null,undercurrent
6979,2020-08-31 13:59:56.663716,,254.3,28.1,7.8,null,undercurrent
6980,2020-08-31 13:59:56.663716,,256.6,27.0,7.8,null,undercurrent
6981,2020-08-31 13:59:56.663716,,250.6,27.7,7.6,null,undercurrent
6982,2020-08-31 13:59:56.663716,,256.1,29.6,7.9,null,undercurrent
6983,2020-08-31 13:59:56.663716,,255.0,29.3,7.9,null,undercurrent
6984,2020-08-31 13:59:56.663716,,248.9,28.3,7.7,null,undercurrent
6985,2020-08-31 13:59:56.663716,,246.4,27.7,7.5,null,undercurrent
6986,2020-08-31 13:59:56.663716,,246.8,27.7,7.7,null,undercurrent
6987,2020-08-31 13:59:56.663716,,245.4,27.9,7.5,null,undercurrent
6988,2020-08-31 13:59:56.663716,,257.6,29.0,7.8,null,undercurrent
6989,2020-08-31 13:59:56.663716,,244.1,27.0,7.6,null,undercurrent
6990,2020-08-31 13:59:56.663716,,251.3,29.1,7.8,null,undercurrent
6991,2020-08-31 13:59:56.679337,,252.9,28.4,7.8,null,undercurrent
6992,2020-08-31 13:59:56.679337,,262.1,28.7,8.1,null,undercurrent
6993,2020-08-31 13:59:56.679337,,250.9,26.7,7.7,null,undercurrent
6994,2020-08-31 13:59:56.679337,,254.8,27.3,7.9,null,undercurrent
6995,2020-08-31 13:59:56.679337,,245.7,27.4,7.6,null,undercurrent
6996,2020-08-31 13:59:56.679337,,246.8,25.3,7.7,null,undercurrent
6997,2020-08-31 13:59:56.679337,,244.4,27.2,7.6,null,undercurrent
6998,2020-08-31 13:59:56.679337,,244.1,28.5,7.6,null,undercurrent
6999,2020-08-31 13:59:56.679337,,247.2,28.1,7.7,null,undercurrent
7000,2020-08-31 13:59:56.679337,,246.8,26.7,7.7,null,undercurrent
7001,2020-08-31 13:59:56.679337,,251.9,28.4,7.7,null,undercurrent
7002,2020-08-31 13:59:56.679337,,255.0,30.6,7.8,null,undercurrent
7003,2020-08-31 13:59:56.679337,,253.0,29.5,7.9,null,undercurrent
7004,2020-08-31 13:59:56.679337,,251.9,27.9,7.7,null,undercurrent
7005,2020-08-31 13:59:56.679337,,259.8,29.1,8.0,null,undercurrent
7006,2020-08-31 13:59:56.679337,,249.8,27.5,7.5,null,undercurrent
7007,2020-08-31 13:59:56.679337,,256.6,27.1,7.9,null,undercurrent
7008,2020-08-31 13:59:56.679337,,243.8,28.2,7.5,null,undercurrent
7009,2020-08-31 13:59:56.679337,,256.1,27.7,7.9,null,undercurrent
7010,2020-08-31 13:59:56.679337,,243.4,27.2,7.4,null,undercurrent
7011,2020-08-31 13:59:56.679337,,246.4,26.2,7.6,null,undercurrent
7012,2020-08-31 13:59:56.679337,,264.4,29.9,8.2,null,undercurrent
7013,2020-08-31 13:59:56.679337,,256.6,27.3,7.8,null,undercurrent
7014,2020-08-31 13:59:56.679337,,256.7,28.8,8.0,null,undercurrent
7015,2020-08-31 13:59:56.679337,,248.0,27.9,7.7,null,undercurrent
7016,2020-08-31 13:59:56.679337,,262.5,28.8,8.0,null,undercurrent
7017,2020-08-31 13:59:56.679337,,256.1,28.3,8.0,null,undercurrent
7018,2020-08-31 13:59:56.679337,,232.0,25.3,7.3,null,undercurrent
7019,2020-08-31 13:59:56.679337,,249.8,29.8,7.6,null,undercurrent
7020,2020-08-31 13:59:56.679337,,255.2,28.4,7.9,null,undercurrent
7021,2020-08-31 13:59:56.679337,,262.1,28.3,8.1,null,undercurrent
7022,2020-08-31 13:59:56.679337,,248.1,29.5,7.5,null,undercurrent
7023,2020-08-31 13:59:56.679337,,249.3,28.5,7.7,null,undercurrent
7024,2020-08-31 13:59:56.679337,,256.4,29.1,7.9,null,undercurrent
7025,2020-08-31 13:59:56.679337,,256.4,29.5,7.8,null,undercurrent
7026,2020-08-31 13:59:56.679337,,256.7,27.9,8.2,null,undercurrent
7027,2020-08-31 13:59:56.679337,,254.0,28.1,7.8,null,undercurrent
7028,2020-08-31 13:59:56.679337,,250.8,27.4,7.8,null,undercurrent
7029,2020-08-31 13:59:56.679337,,236.7,27.1,7.2,null,undercurrent
7030,2020-08-31 13:59:56.679337,,253.6,29.1,7.8,null,undercurrent
7031,2020-08-31 13:59:56.679337,,245.2,27.3,7.5,null,undercurrent
7032,2020-08-31 13:59:56.679337,,264.7,30.4,8.1,null,undercurrent
7033,2020-08-31 13:59:56.679337,,256.6,27.8,7.8,null,undercurrent
7034,2020-08-31 13:59:56.679337,,261.3,28.4,8.0,null,undercurrent
7035,2020-08-31 13:59:56.679337,,241.8,25.8,7.4,null,undercurrent
7036,2020-08-31 13:59:56.679337,,262.4,28.5,8.0,null,undercurrent
7037,2020-08-31 13:59:56.679337,,252.2,27.6,7.7,null,undercurrent
7038,2020-08-31 13:59:56.679337,,251.3,28.1,7.9,null,undercurrent
7039,2020-08-31 13:59:56.679337,,245.5,29.5,7.5,null,undercurrent
7040,2020-08-31 13:59:56.679337,,255.0,29.1,7.8,null,undercurrent
7041,2020-08-31 13:59:56.679337,,249.8,29.8,7.7,null,undercurrent
7042,2020-08-31 13:59:56.679337,,246.0,26.3,7.5,null,undercurrent
7043,2020-08-31 13:59:56.679337,,257.3,29.0,7.8,null,undercurrent
7044,2020-08-31 13:59:56.679337,,239.1,27.1,7.1,null,undercurrent
7045,2020-08-31 13:59:56.679337,,253.7,29.6,7.7,null,undercurrent
7046,2020-08-31 13:59:56.679337,,253.0,27.9,7.9,null,undercurrent
7047,2020-08-31 13:59:56.679337,,262.9,29.7,8.1,null,undercurrent
7048,2020-08-31 13:59:56.679337,,239.8,25.3,7.4,null,undercurrent
7049,2020-08-31 13:59:56.679337,,275.0,32.1,8.5,null,undercurrent
7050,2020-08-31 13:59:56.679337,,256.6,28.0,7.9,null,undercurrent
7051,2020-08-31 13:59:56.679337,,256.3,30.2,8.1,null,undercurrent
7052,2020-08-31 13:59:56.679337,,247.7,26.3,7.7,null,undercurrent
7053,2020-08-31 13:59:56.679337,,264.3,28.2,8.1,null,undercurrent
7054,2020-08-31 13:59:56.679337,,256.2,28.4,7.8,null,undercurrent
7055,2020-08-31 13:59:56.679337,,257.3,27.4,8.1,null,undercurrent
7056,2020-08-31 13:59:56.679337,,263.1,29.4,8.2,null,undercurrent
7057,2020-08-31 13:59:56.679337,,255.3,29.1,8.0,null,undercurrent
7058,2020-08-31 13:59:56.679337,,254.1,27.5,7.8,null,undercurrent
7059,2020-08-31 13:59:56.679337,,247.8,29.5,7.6,null,undercurrent
7060,2020-08-31 13:59:56.679337,,251.9,28.3,7.7,null,undercurrent
7061,2020-08-31 13:59:56.679337,,255.6,27.7,7.9,null,undercurrent
7062,2020-08-31 13:59:56.679337,,249.8,29.6,7.7,null,undercurrent
7063,2020-08-31 13:59:56.679337,,257.5,29.2,8.0,null,undercurrent
7064,2020-08-31 13:59:56.679337,,239.1,26.5,7.5,null,undercurrent
7065,2020-08-31 13:59:56.679337,,249.9,27.8,7.8,null,undercurrent
7066,2020-08-31 13:59:56.679337,,259.8,28.4,8.2,null,undercurrent
7067,2020-08-31 13:59:56.679337,,263.4,28.9,8.2,null,undercurrent
7068,2020-08-31 13:59:56.679337,,249.9,28.5,7.7,null,undercurrent
7069,2020-08-31 13:59:56.679337,,256.4,29.9,8.0,null,undercurrent
7070,2020-08-31 13:59:56.679337,,252.8,29.6,7.8,null,undercurrent
7071,2020-08-31 13:59:56.679337,,263.6,30.4,8.2,null,undercurrent
7072,2020-08-31 13:59:56.679337,,248.3,29.0,7.6,null,undercurrent
7073,2020-08-31 13:59:56.679337,,255.0,29.6,7.9,null,undercurrent
7074,2020-08-31 13:59:56.679337,,248.3,27.5,7.7,null,undercurrent
7075,2020-08-31 13:59:56.679337,,249.7,27.9,7.7,null,undercurrent
7076,2020-08-31 13:59:56.679337,,249.7,27.4,7.7,null,undercurrent
7077,2020-08-31 13:59:56.679337,,260.2,29.4,8.0,null,undercurrent
7078,2020-08-31 13:59:56.679337,,246.9,25.6,7.6,null,undercurrent
7079,2020-08-31 13:59:56.679337,,247.8,26.6,7.7,null,undercurrent
7080,2020-08-31 13:59:56.679337,,258.2,28.3,8.0,null,undercurrent
7081,2020-08-31 13:59:56.679337,,245.0,27.1,7.6,null,undercurrent
7082,2020-08-31 13:59:56.679337,,248.2,28.1,7.6,null,undercurrent
7083,2020-08-31 13:59:56.679337,,265.2,30.1,8.2,null,undercurrent
7084,2020-08-31 13:59:56.679337,,257.1,27.9,7.9,null,undercurrent
7085,2020-08-31 13:59:56.679337,,262.0,29.6,8.0,null,undercurrent
7086,2020-08-31 13:59:56.679337,,245.6,25.2,7.5,null,undercurrent
7087,2020-08-31 13:59:56.679337,,254.9,29.2,7.9,null,undercurrent
7088,2020-08-31 13:59:56.679337,,255.9,28.8,8.0,null,undercurrent
7089,2020-08-31 13:59:56.679337,,242.2,28.4,7.5,null,undercurrent
7090,2020-08-31 13:59:56.679337,,259.9,31.1,7.9,null,undercurrent
7091,2020-08-31 13:59:56.679337,,258.3,30.2,8.0,null,undercurrent
7092,2020-08-31 13:59:56.679337,,239.7,26.8,7.3,null,undercurrent
7093,2020-08-31 13:59:56.679337,,245.5,28.6,7.6,null,undercurrent
7094,2020-08-31 13:59:56.679337,,253.2,28.4,7.9,null,undercurrent
7095,2020-08-31 13:59:56.679337,,251.2,28.4,7.7,null,undercurrent
7096,2020-08-31 13:59:56.679337,,254.9,27.5,7.7,null,undercurrent
7097,2020-08-31 13:59:56.679337,,258.7,27.2,7.9,null,undercurrent
7098,2020-08-31 13:59:56.679337,,248.8,28.4,7.6,null,undercurrent
7099,2020-08-31 13:59:56.679337,,250.9,27.1,7.8,null,undercurrent
7100,2020-08-31 13:59:56.679337,,247.4,27.9,7.7,null,undercurrent
7101,2020-08-31 13:59:56.679337,,259.2,28.9,8.0,null,undercurrent
7102,2020-08-31 13:59:56.679337,,242.3,27.1,7.4,null,undercurrent
7103,2020-08-31 13:59:56.679337,,243.0,27.8,7.5,null,undercurrent
7104,2020-08-31 13:59:56.679337,,243.9,27.7,7.6,null,undercurrent
7105,2020-08-31 13:59:56.679337,,246.8,28.4,7.5,null,undercurrent
7106,2020-08-31 13:59:56.679337,,249.0,29.4,7.6,null,undercurrent
7107,2020-08-31 13:59:56.679337,,228.7,24.1,6.9,null,undercurrent
7108,2020-08-31 13:59:56.679337,,239.3,26.5,7.4,null,undercurrent
7109,2020-08-31 13:59:56.679337,,256.6,27.5,8.0,null,undercurrent
7110,2020-08-31 13:59:56.679337,,249.9,27.5,7.7,null,undercurrent
7111,2020-08-31 13:59:56.679337,,237.5,27.2,7.3,null,undercurrent
7112,2020-08-31 13:59:56.679337,,258.6,29.5,7.9,null,undercurrent
7113,2020-08-31 13:59:56.679337,,252.4,30.0,7.8,null,undercurrent
7114,2020-08-31 13:59:56.679337,,260.9,26.8,8.0,null,undercurrent
7115,2020-08-31 13:59:56.679337,,236.1,27.7,7.1,null,undercurrent
7116,2020-08-31 13:59:56.679337,,257.2,30.1,8.0,null,undercurrent
7117,2020-08-31 13:59:56.679337,,249.3,28.3,7.6,null,undercurrent
7118,2020-08-31 13:59:56.679337,,240.2,27.2,7.5,null,undercurrent
7119,2020-08-31 13:59:56.679337,,251.8,27.8,7.8,null,undercurrent
7120,2020-08-31 13:59:56.679337,,246.8,27.5,7.6,null,undercurrent
7121,2020-08-31 13:59:56.679337,,245.4,28.5,7.6,null,undercurrent
7122,2020-08-31 13:59:56.679337,,250.3,29.6,7.9,null,undercurrent
7123,2020-08-31 13:59:56.679337,,250.8,26.0,7.6,null,undercurrent
7124,2020-08-31 13:59:56.679337,,244.9,26.2,7.6,null,undercurrent
7125,2020-08-31 13:59:56.679337,,254.8,28.3,7.9,null,undercurrent
7126,2020-08-31 13:59:56.679337,,256.6,28.9,8.0,null,undercurrent
7127,2020-08-31 13:59:56.679337,,263.6,29.6,8.2,null,undercurrent
7128,2020-08-31 13:59:56.679337,,241.4,26.6,7.4,null,undercurrent
7129,2020-08-31 13:59:56.679337,,257.3,28.5,8.0,null,undercurrent
7130,2020-08-31 13:59:56.679337,,245.0,28.5,7.5,null,undercurrent
7131,2020-08-31 13:59:56.679337,,235.5,26.1,7.2,null,undercurrent
7132,2020-08-31 13:59:56.679337,,255.0,27.9,7.7,null,undercurrent
7133,2020-08-31 13:59:56.679337,,253.2,29.6,7.8,null,undercurrent
7134,2020-08-31 13:59:56.679337,,261.3,29.6,8.0,null,undercurrent
7135,2020-08-31 13:59:56.679337,,251.8,28.7,7.9,null,undercurrent
7136,2020-08-31 13:59:56.679337,,252.1,28.8,7.8,null,undercurrent
7137,2020-08-31 13:59:56.679337,,251.6,27.8,7.8,null,undercurrent
7138,2020-08-31 13:59:56.679337,,252.8,27.8,7.6,null,undercurrent
7139,2020-08-31 13:59:56.679337,,256.7,28.3,7.8,null,undercurrent
7140,2020-08-31 13:59:56.679337,,255.0,27.0,7.9,null,undercurrent
7141,2020-08-31 13:59:56.679337,,272.8,30.1,8.6,null,undercurrent
7142,2020-08-31 13:59:56.679337,,249.2,28.0,7.6,null,undercurrent
7143,2020-08-31 13:59:56.679337,,254.7,28.8,7.9,null,undercurrent
7144,2020-08-31 13:59:56.679337,,246.3,26.6,7.7,null,undercurrent
7145,2020-08-31 13:59:56.679337,,239.6,26.1,7.4,null,undercurrent
7146,2020-08-31 13:59:56.679337,,256.6,28.7,7.9,null,undercurrent
7147,2020-08-31 13:59:56.679337,,257.6,26.8,8.0,null,undercurrent
7148,2020-08-31 13:59:56.679337,,250.0,28.4,7.8,null,undercurrent
7149,2020-08-31 13:59:56.679337,,242.0,27.7,7.2,null,undercurrent
7150,2020-08-31 13:59:56.679337,,267.7,30.3,8.2,null,undercurrent
7151,2020-08-31 13:59:56.679337,,255.0,28.6,7.9,null,undercurrent
7152,2020-08-31 13:59:56.679337,,254.2,28.7,7.9,null,undercurrent
7153,2020-08-31 13:59:56.679337,,242.7,27.9,7.3,null,undercurrent
7154,2020-08-31 13:59:56.679337,,261.1,29.1,8.1,null,undercurrent
7155,2020-08-31 13:59:56.679337,,252.8,27.7,7.9,null,undercurrent
7156,2020-08-31 13:59:56.679337,,248.6,28.2,7.6,null,undercurrent
7157,2020-08-31 13:59:56.679337,,240.3,26.9,7.2,null,undercurrent
7158,2020-08-31 13:59:56.679337,,260.7,27.8,8.0,null,undercurrent
7159,2020-08-31 13:59:56.679337,,239.8,26.4,7.4,null,undercurrent
7160,2020-08-31 13:59:56.679337,,251.9,27.4,7.8,null,undercurrent
7161,2020-08-31 13:59:56.679337,,258.3,29.0,8.0,null,undercurrent
7162,2020-08-31 13:59:56.679337,,265.9,30.7,8.2,null,undercurrent
7163,2020-08-31 13:59:56.679337,,244.7,27.6,7.6,null,undercurrent
7164,2020-08-31 13:59:56.679337,,245.1,26.6,7.5,null,undercurrent
7165,2020-08-31 13:59:56.679337,,249.5,27.3,7.8,null,undercurrent
7166,2020-08-31 13:59:56.679337,,249.5,25.7,7.5,null,undercurrent
7167,2020-08-31 13:59:56.679337,,252.4,28.0,7.7,null,undercurrent
7168,2020-08-31 13:59:56.679337,,231.8,26.0,7.2,null,undercurrent
7169,2020-08-31 13:59:56.679337,,254.2,29.0,7.8,null,undercurrent
7170,2020-08-31 13:59:56.679337,,249.3,29.8,7.6,null,undercurrent
7171,2020-08-31 13:59:56.679337,,246.2,27.1,7.6,null,undercurrent
7172,2020-08-31 13:59:56.679337,,247.9,26.6,7.6,null,undercurrent
7173,2020-08-31 13:59:56.679337,,239.7,27.2,7.4,null,undercurrent
7174,2020-08-31 13:59:56.679337,,239.0,25.1,7.3,null,undercurrent
7175,2020-08-31 13:59:56.679337,,261.6,30.2,8.1,null,undercurrent
7176,2020-08-31 13:59:56.679337,,256.8,29.3,7.8,null,undercurrent
7177,2020-08-31 13:59:56.679337,,252.8,29.0,7.9,null,undercurrent
7178,2020-08-31 13:59:56.679337,,245.0,27.2,7.5,null,undercurrent
7179,2020-08-31 13:59:56.679337,,241.7,27.6,7.6,null,undercurrent
7180,2020-08-31 13:59:56.679337,,255.2,26.6,7.9,null,undercurrent
7181,2020-08-31 13:59:56.679337,,258.6,28.7,8.0,null,undercurrent
7182,2020-08-31 13:59:56.679337,,265.9,28.6,8.3,null,undercurrent
7183,2020-08-31 13:59:56.679337,,258.8,29.5,8.0,null,undercurrent
7184,2020-08-31 13:59:56.679337,,260.8,30.2,8.0,null,undercurrent
7185,2020-08-31 13:59:56.679337,,243.2,28.3,7.5,null,undercurrent
7186,2020-08-31 13:59:56.679337,,254.1,28.7,7.8,null,undercurrent
7187,2020-08-31 13:59:56.679337,,266.3,30.1,8.3,null,undercurrent
7188,2020-08-31 13:59:56.679337,,248.7,28.6,7.6,null,undercurrent
7189,2020-08-31 13:59:56.679337,,230.7,25.5,7.2,null,undercurrent
7190,2020-08-31 13:59:56.679337,,249.7,27.9,7.7,null,undercurrent
7191,2020-08-31 13:59:56.679337,,256.4,28.4,7.9,null,undercurrent
7192,2020-08-31 13:59:56.679337,,248.5,25.9,7.6,null,undercurrent
7193,2020-08-31 13:59:56.679337,,252.5,27.4,7.7,null,undercurrent
7194,2020-08-31 13:59:56.679337,,252.1,28.6,7.9,null,undercurrent
7195,2020-08-31 13:59:56.679337,,252.8,27.3,7.8,null,undercurrent
7196,2020-08-31 13:59:56.679337,,256.7,28.1,8.1,null,undercurrent
7197,2020-08-31 13:59:56.679337,,252.9,28.5,7.8,null,undercurrent
7198,2020-08-31 13:59:56.679337,,239.7,26.8,7.4,null,undercurrent
7199,2020-08-31 13:59:56.679337,,249.1,29.2,7.6,null,undercurrent
7200,2020-08-31 13:59:56.679337,,257.0,29.1,7.9,null,undercurrent
7201,2020-08-31 13:59:56.679337,,255.1,29.5,8.0,null,undercurrent
7202,2020-08-31 13:59:56.679337,,248.4,27.5,7.6,null,undercurrent
7203,2020-08-31 13:59:56.679337,,245.4,27.0,7.4,null,undercurrent
7204,2020-08-31 13:59:56.679337,,249.8,28.5,7.8,null,undercurrent
7205,2020-08-31 13:59:56.679337,,255.6,28.3,7.9,null,undercurrent
7206,2020-08-31 13:59:56.679337,,255.0,28.4,7.8,null,undercurrent
7207,2020-08-31 13:59:56.679337,,258.8,27.9,8.0,null,undercurrent
7208,2020-08-31 13:59:56.679337,,261.2,28.1,8.1,null,undercurrent
7209,2020-08-31 13:59:56.679337,,257.8,28.4,8.0,null,undercurrent
7210,2020-08-31 13:59:56.679337,,250.5,28.4,7.7,null,undercurrent
7211,2020-08-31 13:59:56.679337,,245.4,28.0,7.7,null,undercurrent
7212,2020-08-31 13:59:56.679337,,243.6,28.5,7.5,null,undercurrent
7213,2020-08-31 13:59:56.679337,,250.6,27.5,7.7,null,undercurrent
7214,2020-08-31 13:59:56.679337,,254.8,27.4,7.8,null,undercurrent
7215,2020-08-31 13:59:56.679337,,262.0,28.8,8.1,null,undercurrent
7216,2020-08-31 13:59:56.679337,,252.1,28.3,7.7,null,undercurrent
7217,2020-08-31 13:59:56.679337,,255.6,28.3,7.8,null,undercurrent
7218,2020-08-31 13:59:56.679337,,239.9,26.0,7.4,null,undercurrent
7219,2020-08-31 13:59:56.679337,,254.3,27.4,7.8,null,undercurrent
7220,2020-08-31 13:59:56.679337,,259.7,29.9,8.0,null,undercurrent
7221,2020-08-31 13:59:56.679337,,245.5,25.7,7.6,null,undercurrent
7222,2020-08-31 13:59:56.679337,,258.5,30.6,7.9,null,undercurrent
7223,2020-08-31 13:59:56.679337,,252.3,27.4,7.8,null,undercurrent
7224,2020-08-31 13:59:56.679337,,251.0,28.3,7.9,null,undercurrent
7225,2020-08-31 13:59:56.679337,,260.8,27.8,8.0,null,undercurrent
7226,2020-08-31 13:59:56.679337,,229.5,25.8,7.2,null,undercurrent
7227,2020-08-31 13:59:56.679337,,240.5,27.9,7.5,null,undercurrent
