Data No.,Date,Process ID,Avg. Current,Avg. Voltage,Avg. Wire Feed,Prediction,Label
2885,2020-08-31 13:15:41.419246,,250.8,27.0,7.9,null,undercut
2886,2020-08-31 13:15:41.419246,,253.6,27.7,7.8,null,undercut
2887,2020-08-31 13:15:41.419246,,251.3,29.2,7.9,null,undercut
2888,2020-08-31 13:15:41.419246,,255.2,28.0,7.9,null,undercut
2889,2020-08-31 13:15:41.419246,,237.8,26.6,7.4,null,undercut
2890,2020-08-31 13:15:41.419246,,261.0,29.1,8.0,null,undercut
2891,2020-08-31 13:15:41.419246,,259.8,28.6,8.1,null,undercut
2892,2020-08-31 13:15:41.419246,,237.6,26.0,7.3,null,undercut
2893,2020-08-31 13:15:41.419246,,258.3,29.0,8.1,null,undercut
2894,2020-08-31 13:15:41.419246,,244.7,25.8,7.5,null,undercut
2895,2020-08-31 13:15:41.419246,,252.7,29.3,7.9,null,undercut
2896,2020-08-31 13:15:41.419246,,248.7,27.5,7.7,null,undercut
2897,2020-08-31 13:15:41.419246,,260.6,29.6,8.1,null,undercut
2898,2020-08-31 13:15:41.419246,,262.4,29.0,8.1,null,undercut
2899,2020-08-31 13:15:41.419246,,258.7,30.2,7.8,null,undercut
2900,2020-08-31 13:15:41.419246,,262.3,29.8,8.1,null,undercut
2901,2020-08-31 13:15:41.419246,,248.4,27.6,7.6,null,undercut
2902,2020-08-31 13:15:41.419246,,255.8,29.1,7.7,null,undercut
2903,2020-08-31 13:15:41.419246,,254.5,29.8,7.9,null,undercut
2904,2020-08-31 13:15:41.419246,,246.4,29.0,7.6,null,undercut
2905,2020-08-31 13:15:41.419246,,243.8,28.9,7.5,null,undercut
2906,2020-08-31 13:15:41.419246,,253.4,28.2,7.7,null,undercut
2907,2020-08-31 13:15:41.419246,,252.0,27.8,7.8,null,undercut
2908,2020-08-31 13:15:41.419246,,263.4,28.8,8.2,null,undercut
2909,2020-08-31 13:15:41.419246,,260.3,28.5,8.0,null,undercut
2910,2020-08-31 13:15:41.419246,,254.6,28.2,8.0,null,undercut
2911,2020-08-31 13:15:41.419246,,260.8,29.2,8.0,null,undercut
2912,2020-08-31 13:15:41.419246,,243.2,25.3,7.6,null,undercut
2913,2020-08-31 13:15:41.419246,,244.2,28.0,7.4,null,undercut
2914,2020-08-31 13:15:41.419246,,261.3,30.6,8.2,null,undercut
2915,2020-08-31 13:15:41.419246,,228.0,24.4,6.9,null,undercut
2916,2020-08-31 13:15:41.419246,,243.4,26.8,7.5,null,undercut
2917,2020-08-31 13:15:41.419246,,253.3,28.6,7.9,null,undercut
2918,2020-08-31 13:15:41.419246,,238.2,26.4,7.3,null,undercut
2919,2020-08-31 13:15:41.419246,,253.3,28.4,7.8,null,undercut
2920,2020-08-31 13:15:41.419246,,249.2,26.7,7.7,null,undercut
2921,2020-08-31 13:15:41.419246,,244.6,28.6,7.6,null,undercut
2922,2020-08-31 13:15:41.419246,,253.0,29.1,7.7,null,undercut
2923,2020-08-31 13:15:41.419246,,256.2,28.5,8.0,null,undercut
2924,2020-08-31 13:15:41.419246,,261.3,27.8,8.1,null,undercut
2925,2020-08-31 13:15:41.419246,,259.4,28.5,7.9,null,undercut
2926,2020-08-31 13:15:41.419246,,253.5,29.5,7.8,null,undercut
2927,2020-08-31 13:15:41.419246,,245.2,28.0,7.7,null,undercut
2928,2020-08-31 13:15:41.419246,,266.1,28.3,8.3,null,undercut
2929,2020-08-31 13:15:41.419246,,260.0,28.9,8.1,null,undercut
2930,2020-08-31 13:15:41.419246,,248.5,27.3,7.8,null,undercut
2931,2020-08-31 13:15:41.419246,,258.3,29.5,7.8,null,undercut
2932,2020-08-31 13:15:41.419246,,251.8,28.1,7.8,null,undercut
2933,2020-08-31 13:15:41.419246,,257.7,28.2,7.8,null,undercut
2934,2020-08-31 13:15:41.419246,,268.1,31.7,8.4,null,undercut
2935,2020-08-31 13:15:41.419246,,239.2,27.5,7.3,null,undercut
2936,2020-08-31 13:15:41.419246,,255.4,29.6,7.8,null,undercut
2937,2020-08-31 13:15:41.419246,,255.7,29.0,8.0,null,undercut
2938,2020-08-31 13:15:41.419246,,249.5,27.7,7.7,null,undercut
2939,2020-08-31 13:15:41.419246,,253.4,29.4,7.9,null,undercut
2940,2020-08-31 13:15:41.419246,,249.7,29.3,7.8,null,undercut
2941,2020-08-31 13:15:41.419246,,235.0,26.9,7.2,null,undercut
2942,2020-08-31 13:15:41.419246,,245.7,28.1,7.6,null,undercut
2943,2020-08-31 13:15:41.419246,,227.5,26.1,7.0,null,undercut
2944,2020-08-31 13:15:41.419246,,244.3,25.7,7.4,null,undercut
2945,2020-08-31 13:15:41.419246,,263.2,29.5,8.1,null,undercut
2946,2020-08-31 13:15:41.419246,,248.4,28.4,7.6,null,undercut
2947,2020-08-31 13:15:41.419246,,247.5,27.6,7.7,null,undercut
2948,2020-08-31 13:15:41.419246,,250.2,27.0,7.6,null,undercut
2949,2020-08-31 13:15:41.419246,,257.8,28.8,7.9,null,undercut
2950,2020-08-31 13:15:41.419246,,270.6,31.5,8.4,null,undercut
2951,2020-08-31 13:15:41.419246,,248.1,28.0,7.7,null,undercut
2952,2020-08-31 13:15:41.419246,,259.5,28.7,8.0,null,undercut
2953,2020-08-31 13:15:41.419246,,254.9,31.0,7.7,null,undercut
2954,2020-08-31 13:15:41.419246,,251.5,28.8,7.7,null,undercut
2955,2020-08-31 13:15:41.419246,,248.7,28.6,7.4,null,undercut
2956,2020-08-31 13:15:41.419246,,244.1,27.3,7.4,null,undercut
2957,2020-08-31 13:15:41.419246,,246.0,26.9,7.7,null,undercut
2958,2020-08-31 13:15:41.419246,,242.2,26.5,7.5,null,undercut
2959,2020-08-31 13:15:41.419246,,234.0,26.0,7.3,null,undercut
2960,2020-08-31 13:15:41.419246,,265.0,29.1,8.0,null,undercut
2961,2020-08-31 13:15:41.419246,,251.7,28.4,7.7,null,undercut
2962,2020-08-31 13:15:41.419246,,266.4,30.2,8.2,null,undercut
2963,2020-08-31 13:15:41.419246,,248.7,27.8,7.8,null,undercut
2964,2020-08-31 13:15:41.419246,,251.5,28.3,7.6,null,undercut
2965,2020-08-31 13:15:41.419246,,270.1,29.9,8.3,null,undercut
2966,2020-08-31 13:15:41.419246,,256.1,28.0,8.0,null,undercut
2967,2020-08-31 13:15:41.419246,,252.8,27.8,7.7,null,undercut
2968,2020-08-31 13:15:41.419246,,259.3,28.1,8.0,null,undercut
2969,2020-08-31 13:15:41.419246,,259.2,29.2,8.0,null,undercut
2970,2020-08-31 13:15:41.419246,,258.1,28.4,8.0,null,undercut
2971,2020-08-31 13:15:41.419246,,247.3,27.1,7.6,null,undercut
2972,2020-08-31 13:15:41.419246,,250.4,29.6,7.6,null,undercut
2973,2020-08-31 13:15:41.419246,,252.2,28.9,7.8,null,undercut
2974,2020-08-31 13:15:41.419246,,240.4,26.5,7.3,null,undercut
2975,2020-08-31 13:15:41.419246,,251.3,28.3,7.7,null,undercut
2976,2020-08-31 13:15:41.419246,,249.1,28.7,7.7,null,undercut
2977,2020-08-31 13:15:41.419246,,249.2,27.9,7.5,null,undercut
2978,2020-08-31 13:15:41.419246,,257.7,28.8,7.8,null,undercut
2979,2020-08-31 13:15:41.419246,,246.6,27.4,7.6,null,undercut
2980,2020-08-31 13:15:41.419246,,244.6,28.2,7.5,null,undercut
2981,2020-08-31 13:15:41.419246,,254.4,28.1,7.9,null,undercut
2982,2020-08-31 13:15:41.419246,,234.8,26.5,7.3,null,undercut
2983,2020-08-31 13:15:41.419246,,243.6,27.6,7.5,null,undercut
2984,2020-08-31 13:15:41.419246,,266.0,29.1,8.2,null,undercut
2985,2020-08-31 13:15:41.419246,,269.9,31.0,8.3,null,undercut
2986,2020-08-31 13:15:41.419246,,253.2,28.6,7.8,null,undercut
2987,2020-08-31 13:15:41.419246,,258.6,30.4,7.9,null,undercut
2988,2020-08-31 13:15:41.419246,,263.9,29.0,8.2,null,undercut
2989,2020-08-31 13:15:41.419246,,255.8,28.8,7.8,null,undercut
2990,2020-08-31 13:15:41.419246,,252.6,28.5,7.7,null,undercut
2991,2020-08-31 13:15:41.419246,,253.5,28.0,7.7,null,undercut
2992,2020-08-31 13:15:41.419246,,259.0,29.5,8.1,null,undercut
2993,2020-08-31 13:15:41.419246,,257.7,30.2,8.0,null,undercut
2994,2020-08-31 13:15:41.419246,,250.9,28.1,7.7,null,undercut
2995,2020-08-31 13:15:41.419246,,255.8,29.9,7.9,null,undercut
2996,2020-08-31 13:15:41.419246,,249.0,28.2,7.7,null,undercut
2997,2020-08-31 13:15:41.419246,,256.7,28.1,7.9,null,undercut
2998,2020-08-31 13:15:41.419246,,260.6,28.7,8.1,null,undercut
2999,2020-08-31 13:15:41.419246,,249.9,27.9,7.6,null,undercut
3000,2020-08-31 13:15:41.419246,,240.7,28.1,7.4,null,undercut
3001,2020-08-31 13:15:41.419246,,251.8,27.8,7.9,null,undercut
3002,2020-08-31 13:15:41.419246,,246.7,28.5,7.7,null,undercut
3003,2020-08-31 13:15:41.419246,,256.4,28.3,7.8,null,undercut
3004,2020-08-31 13:15:41.419246,,259.7,27.8,7.8,null,undercut
3005,2020-08-31 13:15:41.419246,,248.9,29.7,7.7,null,undercut
3006,2020-08-31 13:15:41.419246,,246.4,28.4,7.5,null,undercut
3007,2020-08-31 13:15:41.419246,,246.7,27.9,7.5,null,undercut
3008,2020-08-31 13:15:41.419246,,252.3,28.9,7.7,null,undercut
3009,2020-08-31 13:15:41.419246,,246.9,27.4,7.7,null,undercut
3010,2020-08-31 13:15:41.419246,,251.4,28.6,7.8,null,undercut
3011,2020-08-31 13:15:41.419246,,259.2,29.0,8.0,null,undercut
3012,2020-08-31 13:15:41.419246,,242.7,27.6,7.4,null,undercut
3013,2020-08-31 13:15:41.419246,,247.9,27.0,7.7,null,undercut
3014,2020-08-31 13:15:41.419246,,265.4,28.5,8.1,null,undercut
3015,2020-08-31 13:15:41.419246,,264.4,29.2,8.2,null,undercut
3016,2020-08-31 13:15:41.419246,,268.6,30.0,8.4,null,undercut
3017,2020-08-31 13:15:41.419246,,245.4,27.5,7.5,null,undercut
3018,2020-08-31 13:15:41.419246,,263.1,30.1,8.2,null,undercut
3019,2020-08-31 13:15:41.419246,,257.7,29.5,8.1,null,undercut
3020,2020-08-31 13:15:41.419246,,261.3,29.1,8.1,null,undercut
3021,2020-08-31 13:15:41.419246,,246.8,27.1,7.6,null,undercut
3022,2020-08-31 13:15:41.419246,,262.8,28.6,8.1,null,undercut
3023,2020-08-31 13:15:41.419246,,255.5,29.2,8.0,null,undercut
3024,2020-08-31 13:15:41.419246,,260.3,30.0,8.0,null,undercut
3025,2020-08-31 13:15:41.419246,,264.9,30.8,8.1,null,undercut
3026,2020-08-31 13:15:41.419246,,268.1,32.1,8.3,null,undercut
3027,2020-08-31 13:15:41.419246,,272.1,30.5,8.4,null,undercut
3028,2020-08-31 13:15:41.419246,,261.4,29.8,8.0,null,undercut
3029,2020-08-31 13:15:41.419246,,246.9,27.6,7.6,null,undercut
3030,2020-08-31 13:15:41.419246,,258.8,27.6,8.1,null,undercut
3031,2020-08-31 13:15:41.419246,,246.1,25.8,7.6,null,undercut
3032,2020-08-31 13:15:41.419246,,261.1,28.6,8.0,null,undercut
3033,2020-08-31 13:15:41.419246,,266.0,30.6,8.3,null,undercut
3034,2020-08-31 13:15:41.419246,,235.1,24.5,7.3,null,undercut
3035,2020-08-31 13:15:41.419246,,244.8,28.3,7.5,null,undercut
3036,2020-08-31 13:15:41.419246,,250.0,28.6,7.5,null,undercut
3037,2020-08-31 13:15:41.419246,,254.5,27.4,8.0,null,undercut
3038,2020-08-31 13:15:41.419246,,246.7,29.1,7.7,null,undercut
3039,2020-08-31 13:15:41.419246,,250.1,28.2,7.7,null,undercut
3040,2020-08-31 13:15:41.419246,,264.0,27.1,8.0,null,undercut
3041,2020-08-31 13:15:41.419246,,255.1,28.2,7.8,null,undercut
3042,2020-08-31 13:15:41.419246,,264.9,29.9,8.3,null,undercut
3043,2020-08-31 13:15:41.419246,,237.0,27.5,7.3,null,undercut
3044,2020-08-31 13:15:41.419246,,242.3,28.0,7.4,null,undercut
3045,2020-08-31 13:15:41.419246,,253.4,26.2,7.7,null,undercut
3046,2020-08-31 13:15:41.419246,,243.9,26.4,7.5,null,undercut
3047,2020-08-31 13:15:41.419246,,236.4,26.6,7.2,null,undercut
3048,2020-08-31 13:15:41.419246,,261.8,29.3,8.1,null,undercut
3049,2020-08-31 13:15:41.419246,,243.4,26.4,7.4,null,undercut
3050,2020-08-31 13:15:41.419246,,261.2,30.0,8.0,null,undercut
3051,2020-08-31 13:15:41.419246,,260.3,28.6,7.9,null,undercut
3052,2020-08-31 13:15:41.419246,,247.9,27.6,7.6,null,undercut
3053,2020-08-31 13:15:41.419246,,259.2,29.2,8.0,null,undercut
3054,2020-08-31 13:15:41.419246,,251.9,30.5,7.8,null,undercut
3055,2020-08-31 13:15:41.419246,,237.7,26.6,7.4,null,undercut
3056,2020-08-31 13:15:41.419246,,245.5,27.0,7.6,null,undercut
3057,2020-08-31 13:15:41.419246,,255.6,30.0,7.9,null,undercut
3058,2020-08-31 13:15:41.419246,,253.9,28.2,7.8,null,undercut
3059,2020-08-31 13:15:41.419246,,249.6,25.8,7.8,null,undercut
3060,2020-08-31 13:15:41.419246,,245.7,28.9,7.5,null,undercut
3061,2020-08-31 13:15:41.419246,,249.4,27.0,7.9,null,undercut
3062,2020-08-31 13:15:41.419246,,258.6,28.0,7.9,null,undercut
3063,2020-08-31 13:15:41.419246,,251.5,29.3,7.7,null,undercut
3064,2020-08-31 13:15:41.419246,,256.8,30.4,8.0,null,undercut
3065,2020-08-31 13:15:41.419246,,245.1,26.6,7.5,null,undercut
3066,2020-08-31 13:15:41.419246,,269.4,30.6,8.4,null,undercut
3067,2020-08-31 13:15:41.419246,,253.7,27.5,7.7,null,undercut
3068,2020-08-31 13:15:41.419246,,260.0,30.0,8.1,null,undercut
3069,2020-08-31 13:15:41.419246,,249.9,26.4,7.8,null,undercut
3070,2020-08-31 13:15:41.419246,,249.6,27.7,7.6,null,undercut
3071,2020-08-31 13:15:41.419246,,251.7,27.5,8.0,null,undercut
3072,2020-08-31 13:15:41.419246,,258.4,29.1,8.0,null,undercut
3073,2020-08-31 13:15:41.419246,,240.3,26.6,7.3,null,undercut
3074,2020-08-31 13:15:41.419246,,251.9,29.4,7.8,null,undercut
3075,2020-08-31 13:15:41.419246,,241.0,26.9,7.4,null,undercut
3076,2020-08-31 13:15:41.419246,,254.7,26.6,7.9,null,undercut
3077,2020-08-31 13:15:41.419246,,254.9,28.2,7.8,null,undercut
3078,2020-08-31 13:15:41.419246,,256.4,28.1,7.9,null,undercut
3079,2020-08-31 13:15:41.419246,,250.0,28.5,7.6,null,undercut
3080,2020-08-31 13:15:41.419246,,253.1,28.4,7.9,null,undercut
3081,2020-08-31 13:15:41.419246,,255.3,28.6,8.0,null,undercut
3082,2020-08-31 13:15:41.419246,,235.3,26.4,7.1,null,undercut
3083,2020-08-31 13:15:41.419246,,248.2,27.9,7.6,null,undercut
3084,2020-08-31 13:15:41.419246,,260.7,28.6,8.1,null,undercut
3085,2020-08-31 13:15:41.419246,,243.0,24.5,7.6,null,undercut
3086,2020-08-31 13:15:41.419246,,243.9,27.7,7.5,null,undercut
3087,2020-08-31 13:15:41.419246,,265.3,31.2,8.2,null,undercut
3088,2020-08-31 13:15:41.419246,,249.3,24.4,7.6,null,undercut
3089,2020-08-31 13:15:41.419246,,270.4,31.3,8.3,null,undercut
3090,2020-08-31 13:15:41.419246,,248.2,27.3,7.7,null,undercut
3091,2020-08-31 13:15:41.419246,,258.5,30.0,8.1,null,undercut
3092,2020-08-31 13:15:41.419246,,248.2,27.2,7.7,null,undercut
3093,2020-08-31 13:15:41.419246,,245.9,27.1,7.6,null,undercut
3094,2020-08-31 13:15:41.419246,,247.0,27.2,7.6,null,undercut
3095,2020-08-31 13:15:41.419246,,247.6,27.0,7.6,null,undercut
3096,2020-08-31 13:15:41.419246,,243.8,27.1,7.4,null,undercut
3097,2020-08-31 13:15:41.419246,,252.3,26.2,7.8,null,undercut
3098,2020-08-31 13:15:41.419246,,261.5,29.0,8.0,null,undercut
3099,2020-08-31 13:15:41.419246,,246.7,28.1,7.6,null,undercut
3100,2020-08-31 13:15:41.419246,,257.3,29.6,7.9,null,undercut
3101,2020-08-31 13:15:41.419246,,252.0,27.6,7.8,null,undercut
3102,2020-08-31 13:15:41.419246,,236.6,27.1,7.3,null,undercut
3103,2020-08-31 13:15:41.419246,,255.1,26.6,7.9,null,undercut
3104,2020-08-31 13:15:41.419246,,245.9,25.8,7.6,null,undercut
3105,2020-08-31 13:15:41.419246,,253.8,27.8,7.8,null,undercut
3106,2020-08-31 13:15:41.419246,,240.4,27.9,7.4,null,undercut
3107,2020-08-31 13:15:41.419246,,238.3,27.0,7.3,null,undercut
3108,2020-08-31 13:15:41.419246,,259.7,30.5,7.9,null,undercut
3109,2020-08-31 13:15:41.419246,,234.3,26.7,7.3,null,undercut
3110,2020-08-31 13:15:41.419246,,247.8,27.0,7.6,null,undercut
3111,2020-08-31 13:15:41.419246,,252.7,27.5,7.6,null,undercut
3112,2020-08-31 13:15:41.419246,,266.7,28.7,8.3,null,undercut
3113,2020-08-31 13:15:41.419246,,247.3,27.6,7.7,null,undercut
3114,2020-08-31 13:15:41.419246,,243.7,28.5,7.5,null,undercut
3115,2020-08-31 13:15:41.419246,,246.2,27.6,7.6,null,undercut
3116,2020-08-31 13:15:41.419246,,239.2,26.8,7.5,null,undercut
3117,2020-08-31 13:15:41.419246,,251.9,27.5,7.7,null,undercut
3118,2020-08-31 13:15:41.419246,,256.0,28.7,7.8,null,undercut
3119,2020-08-31 13:15:41.419246,,252.7,27.5,7.7,null,undercut
3120,2020-08-31 13:15:41.419246,,248.1,27.5,7.5,null,undercut
3121,2020-08-31 13:15:41.419246,,260.9,28.8,7.9,null,undercut
3122,2020-08-31 13:15:41.419246,,252.9,27.6,7.8,null,undercut
3123,2020-08-31 13:15:41.419246,,252.3,28.3,7.6,null,undercut
3124,2020-08-31 13:15:41.419246,,255.5,29.4,7.8,null,undercut
3125,2020-08-31 13:15:41.419246,,241.3,26.7,7.4,null,undercut
3126,2020-08-31 13:15:41.419246,,257.0,29.0,7.9,null,undercut
3127,2020-08-31 13:15:41.419246,,245.1,28.0,7.6,null,undercut
3128,2020-08-31 13:15:41.419246,,253.1,29.3,7.6,null,undercut
3129,2020-08-31 13:15:41.419246,,259.4,30.0,7.9,null,undercut
3130,2020-08-31 13:15:41.419246,,251.3,28.6,7.8,null,undercut
3131,2020-08-31 13:15:41.419246,,237.9,27.4,7.4,null,undercut
3132,2020-08-31 13:15:41.419246,,244.8,26.7,7.6,null,undercut
3133,2020-08-31 13:15:41.419246,,258.2,27.3,8.0,null,undercut
3134,2020-08-31 13:15:41.419246,,245.6,26.0,7.6,null,undercut
3135,2020-08-31 13:15:41.419246,,249.2,28.5,7.8,null,undercut
3136,2020-08-31 13:15:41.419246,,253.9,28.1,7.8,null,undercut
3137,2020-08-31 13:15:41.419246,,246.3,27.1,7.5,null,undercut
3138,2020-08-31 13:15:41.419246,,257.2,30.4,8.0,null,undercut
3139,2020-08-31 13:15:41.419246,,261.4,29.5,8.1,null,undercut
3140,2020-08-31 13:15:41.419246,,226.7,26.1,7.0,null,undercut
3141,2020-08-31 13:15:41.419246,,249.2,27.9,7.8,null,undercut
3142,2020-08-31 13:15:41.419246,,241.5,26.6,7.4,null,undercut
3143,2020-08-31 13:15:41.419246,,245.8,28.8,7.5,null,undercut
3144,2020-08-31 13:15:41.419246,,241.0,26.4,7.4,null,undercut
3145,2020-08-31 13:15:41.419246,,254.1,28.0,7.9,null,undercut
3146,2020-08-31 13:15:41.419246,,239.9,25.5,7.2,null,undercut
3147,2020-08-31 13:15:41.419246,,246.7,27.6,7.7,null,undercut
3148,2020-08-31 13:15:41.419246,,268.4,31.2,8.3,null,undercut
3149,2020-08-31 13:15:41.419246,,255.0,28.6,7.8,null,undercut
3150,2020-08-31 13:15:41.419246,,253.0,27.9,7.8,null,undercut
3151,2020-08-31 13:15:41.419246,,256.9,29.4,8.0,null,undercut
3152,2020-08-31 13:15:41.419246,,250.7,28.0,8.0,null,undercut
3153,2020-08-31 13:15:41.419246,,268.9,29.7,8.4,null,undercut
3154,2020-08-31 13:15:41.419246,,241.4,26.3,7.3,null,undercut
3155,2020-08-31 13:15:41.419246,,246.4,27.2,7.5,null,undercut
3156,2020-08-31 13:15:41.419246,,254.3,27.9,7.9,null,undercut
3157,2020-08-31 13:15:41.419246,,260.6,30.2,8.0,null,undercut
3158,2020-08-31 13:15:41.419246,,252.3,28.6,7.8,null,undercut
3159,2020-08-31 13:15:41.419246,,257.8,27.8,7.9,null,undercut
3160,2020-08-31 13:15:41.419246,,244.2,27.5,7.5,null,undercut
3161,2020-08-31 13:15:41.419246,,254.7,28.2,7.8,null,undercut
3162,2020-08-31 13:15:41.419246,,253.4,29.6,7.9,null,undercut
3163,2020-08-31 13:15:41.419246,,244.3,27.7,7.4,null,undercut
3164,2020-08-31 13:15:41.419246,,250.2,29.5,7.8,null,undercut
3165,2020-08-31 13:15:41.419246,,252.8,29.7,7.7,null,undercut
3166,2020-08-31 13:15:41.419246,,256.7,27.8,7.8,null,undercut
3167,2020-08-31 13:15:41.419246,,235.3,26.5,7.2,null,undercut
3168,2020-08-31 13:15:41.419246,,254.8,27.1,7.8,null,undercut
3169,2020-08-31 13:15:41.419246,,241.9,26.6,7.6,null,undercut
3170,2020-08-31 13:15:41.419246,,256.8,29.9,7.9,null,undercut
3171,2020-08-31 13:15:41.419246,,260.1,28.9,8.0,null,undercut
3172,2020-08-31 13:15:41.419246,,265.1,29.3,8.2,null,undercut
3173,2020-08-31 13:15:41.419246,,236.9,26.0,7.1,null,undercut
3174,2020-08-31 13:15:41.419246,,245.4,28.2,7.5,null,undercut
3175,2020-08-31 13:15:41.419246,,252.8,28.3,8.0,null,undercut
3176,2020-08-31 13:15:41.419246,,239.0,26.8,7.4,null,undercut
3177,2020-08-31 13:15:41.419246,,245.7,27.5,7.7,null,undercut
3178,2020-08-31 13:15:41.419246,,258.9,28.1,8.0,null,undercut
3179,2020-08-31 13:15:41.419246,,272.7,30.6,8.3,null,undercut
3180,2020-08-31 13:15:41.419246,,247.6,28.8,7.7,null,undercut
3181,2020-08-31 13:15:41.419246,,248.9,28.8,7.8,null,undercut
3182,2020-08-31 13:15:41.419246,,243.6,26.4,7.6,null,undercut
3183,2020-08-31 13:15:41.419246,,245.7,26.5,7.5,null,undercut
3184,2020-08-31 13:15:41.419246,,258.4,28.7,7.9,null,undercut
3185,2020-08-31 13:15:41.419246,,254.8,30.8,7.8,null,undercut
3186,2020-08-31 13:15:41.419246,,250.4,26.8,7.8,null,undercut
3187,2020-08-31 13:15:41.419246,,258.2,29.4,8.0,null,undercut
3188,2020-08-31 13:15:41.419246,,249.1,27.7,7.7,null,undercut
3189,2020-08-31 13:15:41.419246,,255.0,29.3,7.8,null,undercut
3190,2020-08-31 13:15:41.419246,,245.8,26.8,7.6,null,undercut
3191,2020-08-31 13:15:41.419246,,245.9,28.3,7.4,null,undercut
3192,2020-08-31 13:15:41.419246,,239.0,25.6,7.4,null,undercut
3193,2020-08-31 13:15:41.419246,,247.8,26.7,7.6,null,undercut
3194,2020-08-31 13:15:41.419246,,241.8,27.9,7.5,null,undercut
3195,2020-08-31 13:15:41.419246,,253.3,29.1,7.9,null,undercut
3196,2020-08-31 13:15:41.419246,,261.8,28.1,8.2,null,undercut
3197,2020-08-31 13:15:41.419246,,250.0,28.5,7.8,null,undercut
3198,2020-08-31 13:15:41.419246,,252.8,29.0,7.9,null,undercut
3199,2020-08-31 13:15:41.419246,,257.8,29.8,8.0,null,undercut
3200,2020-08-31 13:15:41.419246,,248.0,27.7,7.6,null,undercut
3201,2020-08-31 13:15:41.419246,,257.5,29.8,8.0,null,undercut
3202,2020-08-31 13:15:41.419246,,252.0,28.6,7.8,null,undercut
3203,2020-08-31 13:15:41.419246,,269.7,29.5,8.4,null,undercut
3204,2020-08-31 13:15:41.419246,,255.2,27.0,7.9,null,undercut
3205,2020-08-31 13:15:41.419246,,248.4,28.9,7.8,null,undercut
3206,2020-08-31 13:15:41.419246,,240.3,27.7,7.5,null,undercut
3207,2020-08-31 13:15:41.419246,,250.4,28.9,7.8,null,undercut
3208,2020-08-31 13:15:41.419246,,246.2,27.9,7.7,null,undercut
3209,2020-08-31 13:15:41.419246,,252.2,29.7,7.8,null,undercut
3210,2020-08-31 13:15:41.419246,,255.3,27.7,8.0,null,undercut
3211,2020-08-31 13:15:41.419246,,247.5,26.9,7.6,null,undercut
3212,2020-08-31 13:15:41.419246,,240.5,24.2,7.6,null,undercut
3213,2020-08-31 13:15:41.419246,,251.2,28.3,7.8,null,undercut
3214,2020-08-31 13:15:41.419246,,248.2,28.8,7.6,null,undercut
3215,2020-08-31 13:15:41.419246,,261.3,31.1,8.1,null,undercut
3216,2020-08-31 13:15:41.419246,,256.0,29.2,7.8,null,undercut
3217,2020-08-31 13:15:41.419246,,240.0,25.6,7.3,null,undercut
3218,2020-08-31 13:15:41.419246,,248.5,27.4,7.6,null,undercut
3219,2020-08-31 13:15:41.419246,,248.6,28.5,7.8,null,undercut
3220,2020-08-31 13:15:41.419246,,257.6,29.3,8.0,null,undercut
3221,2020-08-31 13:15:41.419246,,254.6,28.2,7.8,null,undercut
3222,2020-08-31 13:15:41.419246,,251.8,27.2,7.8,null,undercut
3223,2020-08-31 13:15:41.419246,,251.2,28.9,7.9,null,undercut
3224,2020-08-31 13:15:41.419246,,243.3,27.8,7.6,null,undercut
3225,2020-08-31 13:15:41.419246,,259.1,30.4,8.0,null,undercut
3226,2020-08-31 13:15:41.419246,,248.0,27.7,7.6,null,undercut
3227,2020-08-31 13:15:41.419246,,253.5,28.4,7.8,null,undercut
3228,2020-08-31 13:15:41.419246,,258.3,29.3,7.9,null,undercut
3229,2020-08-31 13:15:41.419246,,261.1,31.7,8.0,null,undercut
3230,2020-08-31 13:15:41.419246,,245.3,27.9,7.7,null,undercut
3231,2020-08-31 13:15:41.419246,,248.4,28.1,7.7,null,undercut
3232,2020-08-31 13:15:41.419246,,244.3,26.4,7.6,null,undercut
3233,2020-08-31 13:15:41.419246,,263.2,28.2,8.1,null,undercut
3234,2020-08-31 13:15:41.419246,,251.0,27.2,7.7,null,undercut
3235,2020-08-31 13:15:41.419246,,235.1,25.9,7.1,null,undercut
3236,2020-08-31 13:15:41.419246,,257.4,28.5,7.9,null,undercut
3237,2020-08-31 13:15:41.419246,,243.7,27.2,7.6,null,undercut
3238,2020-08-31 13:15:41.419246,,239.5,27.0,7.4,null,undercut
3239,2020-08-31 13:15:41.419246,,258.8,29.8,8.0,null,undercut
3240,2020-08-31 13:15:41.419246,,251.7,29.7,7.9,null,undercut
3241,2020-08-31 13:15:41.419246,,250.4,29.0,7.8,null,undercut
3242,2020-08-31 13:15:41.419246,,258.5,25.8,7.9,null,undercut
3243,2020-08-31 13:15:41.419246,,256.6,28.0,7.8,null,undercut
3244,2020-08-31 13:15:41.419246,,248.9,27.9,7.8,null,undercut
3245,2020-08-31 13:15:41.419246,,263.7,30.6,8.2,null,undercut
3246,2020-08-31 13:15:41.419246,,250.7,28.2,7.9,null,undercut
3247,2020-08-31 13:15:41.419246,,257.5,28.7,7.9,null,undercut
3248,2020-08-31 13:15:41.419246,,248.0,27.9,7.6,null,undercut
3249,2020-08-31 13:15:41.419246,,257.1,28.0,7.8,null,undercut
3250,2020-08-31 13:15:41.419246,,247.2,27.5,7.5,null,undercut
3251,2020-08-31 13:15:41.419246,,242.7,28.5,7.5,null,undercut
