Data No.,Date,Process ID,Avg. Current,Avg. Voltage,Avg. Wire Feed,Prediction,Label
5057,2020-08-31 13:59:00.176275,,262.6,30.6,8.2,null,machanical
5058,2020-08-31 13:59:00.176275,,259.6,29.9,8.0,null,machanical
5059,2020-08-31 13:59:00.176275,,267.8,31.0,8.3,null,machanical
5060,2020-08-31 13:59:00.176275,,248.1,27.5,7.7,null,machanical
5061,2020-08-31 13:59:00.176275,,258.6,28.5,8.0,null,machanical
5062,2020-08-31 13:59:00.176275,,244.1,25.6,7.6,null,machanical
5063,2020-08-31 13:59:00.176275,,255.5,27.8,7.8,null,machanical
5064,2020-08-31 13:59:00.176275,,246.3,27.5,7.6,null,machanical
5065,2020-08-31 13:59:00.176275,,257.6,28.2,8.0,null,machanical
5066,2020-08-31 13:59:00.176275,,241.7,28.0,7.5,null,machanical
5067,2020-08-31 13:59:00.176275,,251.5,27.8,7.8,null,machanical
5068,2020-08-31 13:59:00.176275,,256.2,28.8,7.8,null,machanical
5069,2020-08-31 13:59:00.176275,,242.0,26.1,7.6,null,machanical
5070,2020-08-31 13:59:00.176275,,243.2,28.3,7.6,null,machanical
5071,2020-08-31 13:59:00.176275,,259.0,29.7,7.9,null,machanical
5072,2020-08-31 13:59:00.176275,,251.8,28.0,7.7,null,machanical
5073,2020-08-31 13:59:00.176275,,254.2,28.4,7.7,null,machanical
5074,2020-08-31 13:59:00.176275,,244.9,26.8,7.4,null,machanical
5075,2020-08-31 13:59:00.176275,,257.7,28.3,8.0,null,machanical
5076,2020-08-31 13:59:00.176275,,261.0,31.0,8.2,null,machanical
5077,2020-08-31 13:59:00.176275,,259.0,29.7,8.0,null,machanical
5078,2020-08-31 13:59:00.176275,,257.6,29.8,7.9,null,machanical
5079,2020-08-31 13:59:00.176275,,252.3,28.8,7.9,null,machanical
5080,2020-08-31 13:59:00.176275,,250.0,27.1,7.7,null,machanical
5081,2020-08-31 13:59:00.176275,,262.7,28.3,8.0,null,machanical
5082,2020-08-31 13:59:00.176275,,245.9,28.1,7.6,null,machanical
5083,2020-08-31 13:59:00.176275,,245.4,28.2,7.4,null,machanical
5084,2020-08-31 13:59:00.176275,,259.4,27.5,8.1,null,machanical
5085,2020-08-31 13:59:00.176275,,255.0,28.1,7.9,null,machanical
5086,2020-08-31 13:59:00.176275,,256.2,27.6,8.1,null,machanical
5087,2020-08-31 13:59:00.176275,,235.8,27.0,7.2,null,machanical
5088,2020-08-31 13:59:00.176275,,257.4,28.3,7.8,null,machanical
5089,2020-08-31 13:59:00.176275,,259.2,28.8,8.0,null,machanical
5090,2020-08-31 13:59:00.176275,,237.0,25.7,7.3,null,machanical
5091,2020-08-31 13:59:00.176275,,256.9,28.8,8.0,null,machanical
5092,2020-08-31 13:59:00.176275,,264.2,27.4,8.2,null,machanical
5093,2020-08-31 13:59:00.176275,,249.9,28.2,7.7,null,machanical
5094,2020-08-31 13:59:00.176275,,249.1,27.6,7.8,null,machanical
5095,2020-08-31 13:59:00.176275,,251.4,28.3,7.8,null,machanical
5096,2020-08-31 13:59:00.176275,,262.8,29.2,8.2,null,machanical
5097,2020-08-31 13:59:00.176275,,255.7,30.2,7.9,null,machanical
5098,2020-08-31 13:59:00.176275,,255.4,28.8,8.0,null,machanical
5099,2020-08-31 13:59:00.176275,,249.8,27.0,7.9,null,machanical
5100,2020-08-31 13:59:00.176275,,250.5,29.4,7.9,null,machanical
5101,2020-08-31 13:59:00.176275,,242.5,26.7,7.4,null,machanical
5102,2020-08-31 13:59:00.176275,,249.2,29.3,7.6,null,machanical
5103,2020-08-31 13:59:00.176275,,246.7,29.1,7.5,null,machanical
5104,2020-08-31 13:59:00.176275,,254.0,29.0,7.8,null,machanical
5105,2020-08-31 13:59:00.176275,,250.7,27.4,7.6,null,machanical
5106,2020-08-31 13:59:00.176275,,238.6,26.6,7.4,null,machanical
5107,2020-08-31 13:59:00.176275,,262.2,28.0,8.1,null,machanical
5108,2020-08-31 13:59:00.176275,,249.3,27.4,7.7,null,machanical
5109,2020-08-31 13:59:00.176275,,249.8,26.2,7.8,null,machanical
5110,2020-08-31 13:59:00.176275,,247.3,27.5,7.6,null,machanical
5111,2020-08-31 13:59:00.176275,,251.2,29.2,7.8,null,machanical
5112,2020-08-31 13:59:00.176275,,252.4,28.9,7.9,null,machanical
5113,2020-08-31 13:59:00.176275,,246.7,27.4,7.6,null,machanical
5114,2020-08-31 13:59:00.176275,,255.5,28.5,7.9,null,machanical
5115,2020-08-31 13:59:00.176275,,262.3,29.8,8.1,null,machanical
5116,2020-08-31 13:59:00.176275,,244.2,28.6,7.4,null,machanical
5117,2020-08-31 13:59:00.176275,,248.4,28.2,7.8,null,machanical
5118,2020-08-31 13:59:00.176275,,244.0,27.2,7.5,null,machanical
5119,2020-08-31 13:59:00.176275,,250.7,26.6,7.7,null,machanical
5120,2020-08-31 13:59:00.176275,,247.5,26.7,7.7,null,machanical
5121,2020-08-31 13:59:00.176275,,258.8,29.5,7.9,null,machanical
5122,2020-08-31 13:59:00.176275,,245.7,27.9,7.7,null,machanical
5123,2020-08-31 13:59:00.176275,,245.2,27.1,7.5,null,machanical
5124,2020-08-31 13:59:00.176275,,256.5,29.4,7.9,null,machanical
5125,2020-08-31 13:59:00.176275,,257.3,29.9,8.0,null,machanical
5126,2020-08-31 13:59:00.176275,,254.5,27.8,8.0,null,machanical
5127,2020-08-31 13:59:00.176275,,247.4,26.8,7.6,null,machanical
5128,2020-08-31 13:59:00.176275,,248.2,25.2,7.5,null,machanical
5129,2020-08-31 13:59:00.176275,,231.9,26.1,7.1,null,machanical
5130,2020-08-31 13:59:00.176275,,259.5,29.1,7.9,null,machanical
5131,2020-08-31 13:59:00.176275,,259.1,31.0,7.9,null,machanical
5132,2020-08-31 13:59:00.176275,,254.5,28.7,7.9,null,machanical
5133,2020-08-31 13:59:00.176275,,249.6,28.6,7.7,null,machanical
5134,2020-08-31 13:59:00.176275,,238.5,27.4,7.5,null,machanical
5135,2020-08-31 13:59:00.176275,,252.9,28.4,7.7,null,machanical
5136,2020-08-31 13:59:00.176275,,244.0,27.0,7.5,null,machanical
5137,2020-08-31 13:59:00.176275,,250.7,29.7,7.9,null,machanical
5138,2020-08-31 13:59:00.176275,,255.5,27.4,7.8,null,machanical
5139,2020-08-31 13:59:00.176275,,258.2,29.2,8.0,null,machanical
5140,2020-08-31 13:59:00.176275,,260.7,25.3,8.0,null,machanical
5141,2020-08-31 13:59:00.176275,,238.0,27.0,7.2,null,machanical
5142,2020-08-31 13:59:00.176275,,246.0,25.5,7.7,null,machanical
5143,2020-08-31 13:59:00.176275,,256.3,30.7,8.0,null,machanical
5144,2020-08-31 13:59:00.176275,,255.2,27.8,7.9,null,machanical
5145,2020-08-31 13:59:00.176275,,233.2,26.2,7.1,null,machanical
5146,2020-08-31 13:59:00.176275,,241.9,25.8,7.5,null,machanical
5147,2020-08-31 13:59:00.176275,,251.7,28.4,7.8,null,machanical
5148,2020-08-31 13:59:00.176275,,249.7,28.4,7.7,null,machanical
5149,2020-08-31 13:59:00.176275,,260.2,28.4,8.2,null,machanical
5150,2020-08-31 13:59:00.176275,,253.2,29.0,7.8,null,machanical
5151,2020-08-31 13:59:00.176275,,255.8,27.0,7.9,null,machanical
5152,2020-08-31 13:59:00.176275,,243.8,27.7,7.6,null,machanical
5153,2020-08-31 13:59:00.176275,,258.9,29.8,8.0,null,machanical
5154,2020-08-31 13:59:00.176275,,245.3,26.6,7.6,null,machanical
5155,2020-08-31 13:59:00.176275,,247.3,28.2,7.6,null,machanical
5156,2020-08-31 13:59:00.176275,,257.7,29.1,8.0,null,machanical
5157,2020-08-31 13:59:00.176275,,248.0,26.1,7.8,null,machanical
5158,2020-08-31 13:59:00.176275,,256.9,28.1,7.9,null,machanical
5159,2020-08-31 13:59:00.176275,,256.7,28.3,7.8,null,machanical
5160,2020-08-31 13:59:00.176275,,250.7,28.9,7.6,null,machanical
5161,2020-08-31 13:59:00.176275,,253.1,29.6,7.7,null,machanical
5162,2020-08-31 13:59:00.176275,,257.5,28.0,7.9,null,machanical
5163,2020-08-31 13:59:00.176275,,235.8,25.5,7.3,null,machanical
5164,2020-08-31 13:59:00.176275,,259.4,28.9,8.2,null,machanical
5165,2020-08-31 13:59:00.176275,,244.8,27.4,7.6,null,machanical
5166,2020-08-31 13:59:00.176275,,272.4,30.6,8.4,null,machanical
5167,2020-08-31 13:59:00.176275,,248.5,26.2,7.7,null,machanical
5168,2020-08-31 13:59:00.176275,,253.2,30.2,7.7,null,machanical
5169,2020-08-31 13:59:00.176275,,260.7,29.2,7.9,null,machanical
5170,2020-08-31 13:59:00.176275,,248.9,26.9,7.7,null,machanical
5171,2020-08-31 13:59:00.176275,,247.1,28.3,7.6,null,machanical
5172,2020-08-31 13:59:00.176275,,256.3,28.5,8.0,null,machanical
5173,2020-08-31 13:59:00.176275,,259.4,28.7,8.0,null,machanical
5174,2020-08-31 13:59:00.176275,,267.4,31.0,8.3,null,machanical
5175,2020-08-31 13:59:00.176275,,263.8,28.9,8.0,null,machanical
5176,2020-08-31 13:59:00.176275,,251.7,28.5,7.6,null,machanical
5177,2020-08-31 13:59:00.176275,,253.2,28.4,7.9,null,machanical
5178,2020-08-31 13:59:00.176275,,252.2,27.9,7.8,null,machanical
5179,2020-08-31 13:59:00.176275,,257.5,30.4,7.9,null,machanical
5180,2020-08-31 13:59:00.176275,,244.8,29.1,7.4,null,machanical
5181,2020-08-31 13:59:00.176275,,249.0,27.7,7.7,null,machanical
5182,2020-08-31 13:59:00.176275,,263.3,28.7,8.1,null,machanical
5183,2020-08-31 13:59:00.176275,,249.5,29.5,7.7,null,machanical
5184,2020-08-31 13:59:00.176275,,258.1,26.9,8.0,null,machanical
5185,2020-08-31 13:59:00.176275,,237.3,26.7,7.4,null,machanical
5186,2020-08-31 13:59:00.176275,,257.4,29.4,8.0,null,machanical
5187,2020-08-31 13:59:00.176275,,233.6,26.5,7.1,null,machanical
5188,2020-08-31 13:59:00.176275,,251.8,27.6,7.8,null,machanical
5189,2020-08-31 13:59:00.176275,,246.0,28.2,7.6,null,machanical
5190,2020-08-31 13:59:00.176275,,248.1,28.2,7.8,null,machanical
5191,2020-08-31 13:59:00.176275,,254.4,27.4,7.8,null,machanical
5192,2020-08-31 13:59:00.176275,,246.3,27.6,7.6,null,machanical
5193,2020-08-31 13:59:00.176275,,242.3,25.9,7.4,null,machanical
5194,2020-08-31 13:59:00.176275,,256.4,28.3,7.9,null,machanical
5195,2020-08-31 13:59:00.176275,,256.0,26.2,7.8,null,machanical
5196,2020-08-31 13:59:00.176275,,257.7,29.5,7.9,null,machanical
5197,2020-08-31 13:59:00.176275,,253.4,28.5,7.8,null,machanical
5198,2020-08-31 13:59:00.176275,,256.8,27.5,7.9,null,machanical
5199,2020-08-31 13:59:00.176275,,246.7,27.8,7.5,null,machanical
5200,2020-08-31 13:59:00.176275,,269.5,29.9,8.4,null,machanical
5201,2020-08-31 13:59:00.176275,,247.7,27.9,7.6,null,machanical
5202,2020-08-31 13:59:00.176275,,248.4,27.9,7.7,null,machanical
5203,2020-08-31 13:59:00.176275,,241.8,25.9,7.5,null,machanical
5204,2020-08-31 13:59:00.176275,,253.2,26.0,7.9,null,machanical
5205,2020-08-31 13:59:00.176275,,257.6,29.4,8.1,null,machanical
5206,2020-08-31 13:59:00.176275,,257.6,29.0,8.0,null,machanical
5207,2020-08-31 13:59:00.176275,,263.8,30.4,8.2,null,machanical
5208,2020-08-31 13:59:00.176275,,262.0,29.9,8.1,null,machanical
5209,2020-08-31 13:59:00.176275,,237.4,26.3,7.3,null,machanical
5210,2020-08-31 13:59:00.176275,,249.5,28.4,7.6,null,machanical
5211,2020-08-31 13:59:00.176275,,249.7,28.5,7.5,null,machanical
5212,2020-08-31 13:59:00.176275,,242.9,27.7,7.5,null,machanical
5213,2020-08-31 13:59:00.176275,,241.4,27.7,7.5,null,machanical
5214,2020-08-31 13:59:00.176275,,253.5,29.5,7.8,null,machanical
5215,2020-08-31 13:59:00.176275,,257.1,28.1,8.0,null,machanical
5216,2020-08-31 13:59:00.176275,,248.5,27.4,7.5,null,machanical
5217,2020-08-31 13:59:00.176275,,254.3,27.7,7.7,null,machanical
5218,2020-08-31 13:59:00.176275,,254.0,29.0,7.7,null,machanical
5219,2020-08-31 13:59:00.176275,,261.9,30.8,8.2,null,machanical
5220,2020-08-31 13:59:00.176275,,250.1,27.4,7.7,null,machanical
5221,2020-08-31 13:59:00.176275,,246.3,26.5,7.7,null,machanical
5222,2020-08-31 13:59:00.176275,,250.3,27.0,7.8,null,machanical
5223,2020-08-31 13:59:00.176275,,257.2,29.1,8.0,null,machanical
5224,2020-08-31 13:59:00.176275,,263.1,28.8,8.1,null,machanical
5225,2020-08-31 13:59:00.176275,,248.2,26.1,7.6,null,machanical
5226,2020-08-31 13:59:00.176275,,253.0,27.8,7.8,null,machanical
5227,2020-08-31 13:59:00.176275,,255.8,29.7,7.9,null,machanical
5228,2020-08-31 13:59:00.176275,,253.6,29.4,7.8,null,machanical
5229,2020-08-31 13:59:00.176275,,243.9,26.5,7.4,null,machanical
5230,2020-08-31 13:59:00.176275,,253.2,27.5,7.7,null,machanical
5231,2020-08-31 13:59:00.176275,,249.6,28.5,7.7,null,machanical
5232,2020-08-31 13:59:00.176275,,254.6,27.1,7.8,null,machanical
5233,2020-08-31 13:59:00.176275,,256.5,28.4,8.0,null,machanical
5234,2020-08-31 13:59:00.176275,,248.5,28.6,7.6,null,machanical
5235,2020-08-31 13:59:00.176275,,252.5,27.6,7.9,null,machanical
5236,2020-08-31 13:59:00.176275,,259.5,30.0,8.0,null,machanical
5237,2020-08-31 13:59:00.176275,,252.7,28.9,7.7,null,machanical
5238,2020-08-31 13:59:00.176275,,260.7,30.6,8.1,null,machanical
5239,2020-08-31 13:59:00.176275,,255.7,29.5,7.9,null,machanical
5240,2020-08-31 13:59:00.176275,,252.0,27.4,7.8,null,machanical
5241,2020-08-31 13:59:00.176275,,256.2,26.7,8.0,null,machanical
5242,2020-08-31 13:59:00.176275,,262.1,28.5,8.3,null,machanical
5243,2020-08-31 13:59:00.176275,,274.5,31.8,8.4,null,machanical
5244,2020-08-31 13:59:00.176275,,255.5,27.5,7.8,null,machanical
5245,2020-08-31 13:59:00.176275,,258.9,29.7,8.1,null,machanical
5246,2020-08-31 13:59:00.176275,,249.5,27.1,7.7,null,machanical
5247,2020-08-31 13:59:00.176275,,247.5,29.8,7.5,null,machanical
5248,2020-08-31 13:59:00.176275,,245.2,28.9,7.4,null,machanical
5249,2020-08-31 13:59:00.176275,,238.8,28.9,7.5,null,machanical
5250,2020-08-31 13:59:00.176275,,249.3,28.5,7.7,null,machanical
5251,2020-08-31 13:59:00.176275,,253.6,28.0,7.8,null,machanical
5252,2020-08-31 13:59:00.176275,,253.2,27.4,7.7,null,machanical
5253,2020-08-31 13:59:00.176275,,251.6,27.5,7.6,null,machanical
5254,2020-08-31 13:59:00.176275,,263.8,29.5,8.2,null,machanical
5255,2020-08-31 13:59:00.176275,,254.1,28.4,7.9,null,machanical
5256,2020-08-31 13:59:00.176275,,241.1,26.4,7.6,null,machanical
5257,2020-08-31 13:59:00.191899,,249.8,28.3,7.8,null,machanical
5258,2020-08-31 13:59:00.191899,,248.6,28.4,7.6,null,machanical
5259,2020-08-31 13:59:00.191899,,261.4,29.9,8.1,null,machanical
5260,2020-08-31 13:59:00.191899,,259.4,28.6,8.0,null,machanical
5261,2020-08-31 13:59:00.191899,,246.3,28.3,7.7,null,machanical
5262,2020-08-31 13:59:00.191899,,261.4,29.8,8.0,null,machanical
5263,2020-08-31 13:59:00.191899,,244.2,27.5,7.4,null,machanical
5264,2020-08-31 13:59:00.191899,,244.2,27.8,7.5,null,machanical
5265,2020-08-31 13:59:00.191899,,251.5,28.4,7.7,null,machanical
5266,2020-08-31 13:59:00.191899,,260.4,29.3,7.9,null,machanical
5267,2020-08-31 13:59:00.191899,,241.3,26.4,7.4,null,machanical
5268,2020-08-31 13:59:00.191899,,252.4,27.8,7.7,null,machanical
5269,2020-08-31 13:59:00.191899,,251.7,27.7,7.8,null,machanical
5270,2020-08-31 13:59:00.191899,,252.6,26.5,7.7,null,machanical
5271,2020-08-31 13:59:00.191899,,249.1,28.3,7.7,null,machanical
5272,2020-08-31 13:59:00.191899,,254.6,29.1,7.9,null,machanical
5273,2020-08-31 13:59:00.191899,,257.4,28.4,7.9,null,machanical
5274,2020-08-31 13:59:00.191899,,243.9,28.6,7.5,null,machanical
5275,2020-08-31 13:59:00.191899,,246.7,28.0,7.5,null,machanical
5276,2020-08-31 13:59:00.191899,,250.9,26.2,7.7,null,machanical
5277,2020-08-31 13:59:00.191899,,243.6,28.2,7.6,null,machanical
5278,2020-08-31 13:59:00.191899,,253.5,31.1,7.8,null,machanical
5279,2020-08-31 13:59:00.191899,,258.5,28.4,8.0,null,machanical
5280,2020-08-31 13:59:00.191899,,244.0,27.0,7.6,null,machanical
5281,2020-08-31 13:59:00.191899,,259.1,29.0,7.9,null,machanical
5282,2020-08-31 13:59:00.191899,,254.2,28.3,7.7,null,machanical
5283,2020-08-31 13:59:00.191899,,253.3,28.7,8.0,null,machanical
5284,2020-08-31 13:59:00.191899,,246.7,27.1,7.6,null,machanical
5285,2020-08-31 13:59:00.191899,,257.0,28.6,7.9,null,machanical
5286,2020-08-31 13:59:00.191899,,252.4,28.3,7.8,null,machanical
5287,2020-08-31 13:59:00.191899,,256.2,30.2,7.9,null,machanical
5288,2020-08-31 13:59:00.191899,,273.2,28.8,8.5,null,machanical
5289,2020-08-31 13:59:00.191899,,250.8,27.8,7.8,null,machanical
5290,2020-08-31 13:59:00.191899,,252.2,27.4,7.8,null,machanical
5291,2020-08-31 13:59:00.191899,,256.8,27.1,8.0,null,machanical
5292,2020-08-31 13:59:00.191899,,241.9,27.6,7.5,null,machanical
5293,2020-08-31 13:59:00.191899,,254.0,27.5,7.9,null,machanical
5294,2020-08-31 13:59:00.191899,,252.7,28.3,7.8,null,machanical
5295,2020-08-31 13:59:00.191899,,245.2,27.2,7.4,null,machanical
5296,2020-08-31 13:59:00.191899,,244.3,26.8,7.4,null,machanical
5297,2020-08-31 13:59:00.191899,,261.6,30.1,8.1,null,machanical
5298,2020-08-31 13:59:00.191899,,243.0,26.2,7.7,null,machanical
5299,2020-08-31 13:59:00.191899,,249.7,28.9,7.7,null,machanical
5300,2020-08-31 13:59:00.191899,,262.9,31.2,8.1,null,machanical
5301,2020-08-31 13:59:00.191899,,248.3,27.7,7.8,null,machanical
5302,2020-08-31 13:59:00.191899,,262.0,28.0,7.9,null,machanical
5303,2020-08-31 13:59:00.191899,,242.1,28.1,7.6,null,machanical
5304,2020-08-31 13:59:00.191899,,248.9,28.5,7.7,null,machanical
5305,2020-08-31 13:59:00.191899,,247.9,26.7,7.5,null,machanical
5306,2020-08-31 13:59:00.191899,,244.6,27.6,7.5,null,machanical
5307,2020-08-31 13:59:00.191899,,255.8,29.3,7.9,null,machanical
5308,2020-08-31 13:59:00.191899,,255.3,28.2,8.0,null,machanical
5309,2020-08-31 13:59:00.191899,,264.5,29.2,8.2,null,machanical
5310,2020-08-31 13:59:00.191899,,252.8,26.8,7.8,null,machanical
5311,2020-08-31 13:59:00.191899,,253.3,28.6,7.9,null,machanical
5312,2020-08-31 13:59:00.191899,,253.5,28.9,7.8,null,machanical
5313,2020-08-31 13:59:00.191899,,243.7,24.7,7.5,null,machanical
5314,2020-08-31 13:59:00.191899,,249.9,27.6,7.7,null,machanical
5315,2020-08-31 13:59:00.191899,,243.0,27.0,7.5,null,machanical
5316,2020-08-31 13:59:00.191899,,243.1,27.8,7.5,null,machanical
5317,2020-08-31 13:59:00.191899,,245.0,26.4,7.5,null,machanical
5318,2020-08-31 13:59:00.191899,,255.4,30.4,7.8,null,machanical
5319,2020-08-31 13:59:00.191899,,249.1,28.2,7.8,null,machanical
5320,2020-08-31 13:59:00.191899,,242.7,27.7,7.5,null,machanical
5321,2020-08-31 13:59:00.191899,,265.2,29.8,8.0,null,machanical
5322,2020-08-31 13:59:00.191899,,247.2,27.5,7.5,null,machanical
5323,2020-08-31 13:59:00.191899,,251.7,27.6,7.7,null,machanical
5324,2020-08-31 13:59:00.191899,,258.4,29.1,7.8,null,machanical
5325,2020-08-31 13:59:00.191899,,240.6,27.3,7.4,null,machanical
5326,2020-08-31 13:59:00.191899,,245.1,28.1,7.5,null,machanical
5327,2020-08-31 13:59:00.191899,,241.0,26.1,7.5,null,machanical
5328,2020-08-31 13:59:00.191899,,256.9,28.8,8.0,null,machanical
5329,2020-08-31 13:59:00.191899,,256.2,27.6,7.9,null,machanical
5330,2020-08-31 13:59:00.191899,,240.9,25.6,7.4,null,machanical
5331,2020-08-31 13:59:00.191899,,253.8,29.0,7.8,null,machanical
5332,2020-08-31 13:59:00.191899,,238.5,26.5,7.2,null,machanical
5333,2020-08-31 13:59:00.191899,,256.6,29.1,8.0,null,machanical
5334,2020-08-31 13:59:00.191899,,251.1,28.7,7.8,null,machanical
5335,2020-08-31 13:59:00.191899,,264.5,29.2,8.2,null,machanical
5336,2020-08-31 13:59:00.191899,,241.6,27.0,7.3,null,machanical
5337,2020-08-31 13:59:00.191899,,255.7,28.4,7.8,null,machanical
5338,2020-08-31 13:59:00.191899,,240.7,26.5,7.5,null,machanical
5339,2020-08-31 13:59:00.191899,,253.3,29.3,7.8,null,machanical
5340,2020-08-31 13:59:00.191899,,253.5,28.6,7.8,null,machanical
5341,2020-08-31 13:59:00.191899,,247.9,27.3,7.7,null,machanical
5342,2020-08-31 13:59:00.191899,,252.7,28.1,7.8,null,machanical
5343,2020-08-31 13:59:00.191899,,251.6,29.7,7.7,null,machanical
5344,2020-08-31 13:59:00.191899,,252.1,28.3,7.8,null,machanical
5345,2020-08-31 13:59:00.191899,,247.8,27.8,7.6,null,machanical
5346,2020-08-31 13:59:00.191899,,252.5,27.6,7.8,null,machanical
5347,2020-08-31 13:59:00.191899,,256.1,28.9,7.9,null,machanical
5348,2020-08-31 13:59:00.191899,,263.1,29.8,8.2,null,machanical
5349,2020-08-31 13:59:00.191899,,230.2,25.5,7.1,null,machanical
5350,2020-08-31 13:59:00.191899,,255.3,28.5,7.9,null,machanical
5351,2020-08-31 13:59:00.191899,,236.7,27.2,7.3,null,machanical
5352,2020-08-31 13:59:00.191899,,250.4,27.7,7.7,null,machanical
5353,2020-08-31 13:59:00.191899,,243.5,27.0,7.4,null,machanical
5354,2020-08-31 13:59:00.191899,,256.2,28.7,8.0,null,machanical
5355,2020-08-31 13:59:00.191899,,249.7,28.5,7.8,null,machanical
5356,2020-08-31 13:59:00.191899,,251.8,27.8,7.7,null,machanical
5357,2020-08-31 13:59:00.191899,,248.8,28.3,7.7,null,machanical
5358,2020-08-31 13:59:00.191899,,242.5,27.9,7.4,null,machanical
5359,2020-08-31 13:59:00.191899,,254.6,28.0,7.7,null,machanical
5360,2020-08-31 13:59:00.191899,,260.8,29.7,8.0,null,machanical
5361,2020-08-31 13:59:00.191899,,259.7,29.4,8.0,null,machanical
5362,2020-08-31 13:59:00.191899,,245.9,28.6,7.6,null,machanical
5363,2020-08-31 13:59:00.191899,,252.4,28.4,7.8,null,machanical
5364,2020-08-31 13:59:00.191899,,258.0,28.6,7.9,null,machanical
5365,2020-08-31 13:59:00.191899,,247.4,28.6,7.6,null,machanical
5366,2020-08-31 13:59:00.191899,,251.0,29.2,7.7,null,machanical
5367,2020-08-31 13:59:00.191899,,250.4,27.3,7.9,null,machanical
5368,2020-08-31 13:59:00.191899,,244.2,27.7,7.5,null,machanical
5369,2020-08-31 13:59:00.191899,,249.0,29.3,7.6,null,machanical
5370,2020-08-31 13:59:00.191899,,250.2,26.9,7.9,null,machanical
5371,2020-08-31 13:59:00.191899,,256.3,29.2,7.9,null,machanical
5372,2020-08-31 13:59:00.191899,,251.7,28.9,7.9,null,machanical
5373,2020-08-31 13:59:00.191899,,243.8,25.2,7.5,null,machanical
5374,2020-08-31 13:59:00.191899,,241.0,29.1,7.4,null,machanical
5375,2020-08-31 13:59:00.191899,,255.2,29.9,7.9,null,machanical
5376,2020-08-31 13:59:00.191899,,254.0,26.7,7.9,null,machanical
5377,2020-08-31 13:59:00.191899,,236.1,26.8,7.3,null,machanical
5378,2020-08-31 13:59:00.191899,,255.6,29.3,8.1,null,machanical
5379,2020-08-31 13:59:00.191899,,257.1,29.1,7.9,null,machanical
5380,2020-08-31 13:59:00.191899,,263.1,29.0,8.0,null,machanical
5381,2020-08-31 13:59:00.191899,,267.0,30.0,8.1,null,machanical
5382,2020-08-31 13:59:00.191899,,254.1,28.3,7.9,null,machanical
5383,2020-08-31 13:59:00.191899,,262.9,30.3,8.1,null,machanical
5384,2020-08-31 13:59:00.191899,,257.0,27.5,8.1,null,machanical
5385,2020-08-31 13:59:00.191899,,254.8,29.0,7.9,null,machanical
5386,2020-08-31 13:59:00.191899,,250.8,29.9,7.8,null,machanical
5387,2020-08-31 13:59:00.191899,,261.4,29.6,8.0,null,machanical
5388,2020-08-31 13:59:00.191899,,243.2,27.6,7.6,null,machanical
5389,2020-08-31 13:59:00.191899,,254.0,29.2,7.8,null,machanical
5390,2020-08-31 13:59:00.191899,,247.3,26.2,7.6,null,machanical
5391,2020-08-31 13:59:00.191899,,253.6,26.9,7.9,null,machanical
5392,2020-08-31 13:59:00.191899,,250.0,28.6,7.7,null,machanical
5393,2020-08-31 13:59:00.191899,,249.7,27.6,7.8,null,machanical
5394,2020-08-31 13:59:00.191899,,240.8,26.5,7.4,null,machanical
5395,2020-08-31 13:59:00.191899,,257.0,28.7,7.8,null,machanical
5396,2020-08-31 13:59:00.191899,,276.6,31.7,8.4,null,machanical
5397,2020-08-31 13:59:00.191899,,262.8,31.2,8.0,null,machanical
5398,2020-08-31 13:59:00.191899,,243.9,27.6,7.7,null,machanical
5399,2020-08-31 13:59:00.191899,,248.5,28.7,7.7,null,machanical
5400,2020-08-31 13:59:00.191899,,237.0,26.7,7.5,null,machanical
5401,2020-08-31 13:59:00.191899,,245.0,27.0,7.6,null,machanical
5402,2020-08-31 13:59:00.191899,,258.1,29.7,7.9,null,machanical
5403,2020-08-31 13:59:00.191899,,260.5,29.4,8.1,null,machanical
5404,2020-08-31 13:59:00.191899,,267.8,29.0,8.3,null,machanical
5405,2020-08-31 13:59:00.191899,,244.5,27.2,7.4,null,machanical
5406,2020-08-31 13:59:00.191899,,267.8,31.1,8.2,null,machanical
5407,2020-08-31 13:59:00.191899,,271.7,31.3,8.2,null,machanical
5408,2020-08-31 13:59:00.191899,,249.7,27.7,7.7,null,machanical
5409,2020-08-31 13:59:00.191899,,247.5,27.7,7.7,null,machanical
5410,2020-08-31 13:59:00.191899,,255.1,29.5,7.9,null,machanical
5411,2020-08-31 13:59:00.191899,,249.7,27.3,7.7,null,machanical
5412,2020-08-31 13:59:00.191899,,259.1,29.0,8.0,null,machanical
5413,2020-08-31 13:59:00.191899,,252.9,28.4,7.7,null,machanical
5414,2020-08-31 13:59:00.191899,,251.8,27.9,7.7,null,machanical
5415,2020-08-31 13:59:00.191899,,251.5,28.4,7.7,null,machanical
5416,2020-08-31 13:59:00.191899,,233.3,26.8,7.2,null,machanical
5417,2020-08-31 13:59:00.191899,,255.6,29.0,7.9,null,machanical
5418,2020-08-31 13:59:00.191899,,250.3,27.3,7.7,null,machanical
5419,2020-08-31 13:59:00.191899,,260.3,28.6,8.0,null,machanical
5420,2020-08-31 13:59:00.191899,,259.0,27.6,7.9,null,machanical
5421,2020-08-31 13:59:00.191899,,251.6,28.9,7.8,null,machanical
5422,2020-08-31 13:59:00.191899,,243.4,27.9,7.5,null,machanical
5423,2020-08-31 13:59:00.191899,,246.9,29.2,7.5,null,machanical
