Data No.,Date,Process ID,Avg. Current,Avg. Voltage,Avg. Wire Feed,Prediction,Label
22017,2020-08-31 14:02:13.222789,,264.8,28.0,8.2,null,machanical
22018,2020-08-31 14:02:13.222789,,264.4,31.6,8.2,null,machanical
22019,2020-08-31 14:02:13.222789,,271.6,30.3,8.3,null,machanical
22020,2020-08-31 14:02:13.222789,,247.4,26.3,7.6,null,machanical
22021,2020-08-31 14:02:13.222789,,246.3,27.9,7.6,null,machanical
22022,2020-08-31 14:02:13.222789,,250.0,28.1,7.7,null,machanical
22023,2020-08-31 14:02:13.222789,,260.4,30.1,8.0,null,machanical
22024,2020-08-31 14:02:13.222789,,245.4,27.9,7.7,null,machanical
22025,2020-08-31 14:02:13.222789,,256.3,29.9,7.9,null,machanical
22026,2020-08-31 14:02:13.222789,,246.1,28.9,7.4,null,machanical
22027,2020-08-31 14:02:13.222789,,245.2,27.9,7.5,null,machanical
22028,2020-08-31 14:02:13.222789,,243.1,26.6,7.3,null,machanical
22029,2020-08-31 14:02:13.222789,,256.5,29.1,8.0,null,machanical
22030,2020-08-31 14:02:13.222789,,266.1,31.4,8.3,null,machanical
22031,2020-08-31 14:02:13.222789,,261.9,29.9,8.0,null,machanical
22032,2020-08-31 14:02:13.222789,,245.2,26.9,7.7,null,machanical
22033,2020-08-31 14:02:13.222789,,234.5,25.0,7.2,null,machanical
22034,2020-08-31 14:02:13.222789,,250.3,29.1,7.7,null,machanical
22035,2020-08-31 14:02:13.222789,,253.2,28.4,7.9,null,machanical
22036,2020-08-31 14:02:13.222789,,246.0,25.7,7.6,null,machanical
22037,2020-08-31 14:02:13.222789,,260.0,29.8,8.0,null,machanical
22038,2020-08-31 14:02:13.222789,,244.6,26.7,7.6,null,machanical
22039,2020-08-31 14:02:13.222789,,256.4,29.2,7.8,null,machanical
22040,2020-08-31 14:02:13.222789,,269.5,30.0,8.1,null,machanical
22041,2020-08-31 14:02:13.222789,,252.0,26.9,7.8,null,machanical
22042,2020-08-31 14:02:13.222789,,257.5,29.1,7.9,null,machanical
22043,2020-08-31 14:02:13.222789,,239.4,27.1,7.4,null,machanical
22044,2020-08-31 14:02:13.222789,,248.9,27.6,7.7,null,machanical
22045,2020-08-31 14:02:13.222789,,242.5,26.9,7.6,null,machanical
22046,2020-08-31 14:02:13.222789,,254.8,27.4,7.8,null,machanical
22047,2020-08-31 14:02:13.222789,,249.5,28.0,7.6,null,machanical
22048,2020-08-31 14:02:13.222789,,257.2,29.0,7.9,null,machanical
22049,2020-08-31 14:02:13.222789,,248.8,28.0,7.5,null,machanical
22050,2020-08-31 14:02:13.222789,,245.0,28.3,7.7,null,machanical
22051,2020-08-31 14:02:13.222789,,251.7,28.0,7.7,null,machanical
22052,2020-08-31 14:02:13.222789,,254.6,28.6,7.7,null,machanical
22053,2020-08-31 14:02:13.222789,,255.0,29.5,7.9,null,machanical
22054,2020-08-31 14:02:13.222789,,253.8,27.9,7.8,null,machanical
22055,2020-08-31 14:02:13.222789,,248.6,28.1,7.7,null,machanical
22056,2020-08-31 14:02:13.222789,,249.6,30.1,7.7,null,machanical
22057,2020-08-31 14:02:13.222789,,250.5,28.3,7.6,null,machanical
22058,2020-08-31 14:02:13.222789,,257.0,27.7,7.8,null,machanical
22059,2020-08-31 14:02:13.222789,,250.0,27.8,7.8,null,machanical
22060,2020-08-31 14:02:13.222789,,243.8,27.9,7.6,null,machanical
22061,2020-08-31 14:02:13.222789,,254.8,29.3,7.7,null,machanical
22062,2020-08-31 14:02:13.222789,,255.8,27.6,7.8,null,machanical
22063,2020-08-31 14:02:13.222789,,258.1,28.3,7.9,null,machanical
22064,2020-08-31 14:02:13.222789,,249.6,27.9,7.8,null,machanical
22065,2020-08-31 14:02:13.222789,,257.9,28.1,7.9,null,machanical
22066,2020-08-31 14:02:13.222789,,256.7,29.8,8.0,null,machanical
22067,2020-08-31 14:02:13.222789,,260.1,30.5,8.0,null,machanical
22068,2020-08-31 14:02:13.222789,,239.6,26.6,7.4,null,machanical
22069,2020-08-31 14:02:13.222789,,254.0,28.3,7.8,null,machanical
22070,2020-08-31 14:02:13.222789,,257.3,29.2,8.0,null,machanical
22071,2020-08-31 14:02:13.222789,,251.0,28.9,7.7,null,machanical
22072,2020-08-31 14:02:13.222789,,250.5,26.5,7.6,null,machanical
22073,2020-08-31 14:02:13.222789,,260.8,27.8,8.0,null,machanical
22074,2020-08-31 14:02:13.222789,,259.7,29.1,7.9,null,machanical
22075,2020-08-31 14:02:13.222789,,241.3,27.6,7.4,null,machanical
22076,2020-08-31 14:02:13.222789,,256.5,27.1,7.8,null,machanical
22077,2020-08-31 14:02:13.222789,,252.4,27.4,7.7,null,machanical
22078,2020-08-31 14:02:13.222789,,250.0,27.3,7.6,null,machanical
22079,2020-08-31 14:02:13.222789,,247.0,27.6,7.6,null,machanical
22080,2020-08-31 14:02:13.222789,,246.5,26.2,7.6,null,machanical
22081,2020-08-31 14:02:13.222789,,253.8,29.2,7.7,null,machanical
22082,2020-08-31 14:02:13.222789,,247.6,27.5,7.6,null,machanical
22083,2020-08-31 14:02:13.222789,,254.0,28.7,7.8,null,machanical
22084,2020-08-31 14:02:13.222789,,259.1,29.0,8.1,null,machanical
22085,2020-08-31 14:02:13.222789,,261.6,29.8,8.0,null,machanical
22086,2020-08-31 14:02:13.222789,,261.1,28.2,8.1,null,machanical
22087,2020-08-31 14:02:13.222789,,249.8,28.5,7.7,null,machanical
22088,2020-08-31 14:02:13.222789,,265.4,31.5,8.2,null,machanical
22089,2020-08-31 14:02:13.222789,,249.7,27.1,7.8,null,machanical
22090,2020-08-31 14:02:13.222789,,248.6,27.7,7.6,null,machanical
22091,2020-08-31 14:02:13.222789,,259.5,27.5,7.9,null,machanical
22092,2020-08-31 14:02:13.222789,,242.9,26.2,7.5,null,machanical
22093,2020-08-31 14:02:13.222789,,247.3,26.9,7.7,null,machanical
22094,2020-08-31 14:02:13.222789,,263.5,29.8,8.1,null,machanical
22095,2020-08-31 14:02:13.222789,,241.7,27.0,7.3,null,machanical
22096,2020-08-31 14:02:13.222789,,251.5,28.6,7.8,null,machanical
22097,2020-08-31 14:02:13.222789,,238.4,27.7,7.3,null,machanical
22098,2020-08-31 14:02:13.222789,,247.7,27.2,7.6,null,machanical
22099,2020-08-31 14:02:13.222789,,258.0,29.7,8.0,null,machanical
22100,2020-08-31 14:02:13.222789,,247.6,28.4,7.5,null,machanical
22101,2020-08-31 14:02:13.222789,,262.0,29.6,8.1,null,machanical
22102,2020-08-31 14:02:13.222789,,252.5,28.3,7.7,null,machanical
22103,2020-08-31 14:02:13.222789,,251.8,27.8,7.8,null,machanical
22104,2020-08-31 14:02:13.222789,,252.8,27.4,7.9,null,machanical
22105,2020-08-31 14:02:13.222789,,259.5,29.4,8.1,null,machanical
22106,2020-08-31 14:02:13.222789,,249.3,27.4,7.7,null,machanical
22107,2020-08-31 14:02:13.222789,,249.6,27.2,7.6,null,machanical
22108,2020-08-31 14:02:13.222789,,250.7,28.4,7.7,null,machanical
22109,2020-08-31 14:02:13.222789,,263.9,27.8,8.2,null,machanical
22110,2020-08-31 14:02:13.222789,,248.6,26.9,7.6,null,machanical
22111,2020-08-31 14:02:13.222789,,243.4,27.7,7.3,null,machanical
22112,2020-08-31 14:02:13.222789,,263.5,29.2,8.1,null,machanical
22113,2020-08-31 14:02:13.222789,,241.6,26.5,7.5,null,machanical
22114,2020-08-31 14:02:13.222789,,256.7,27.0,8.1,null,machanical
22115,2020-08-31 14:02:13.222789,,248.1,27.4,7.7,null,machanical
22116,2020-08-31 14:02:13.222789,,263.3,30.3,8.1,null,machanical
22117,2020-08-31 14:02:13.222789,,251.8,27.8,7.8,null,machanical
22118,2020-08-31 14:02:13.222789,,265.9,31.4,8.3,null,machanical
22119,2020-08-31 14:02:13.222789,,239.8,26.7,7.5,null,machanical
22120,2020-08-31 14:02:13.222789,,236.5,27.3,7.2,null,machanical
22121,2020-08-31 14:02:13.222789,,268.0,30.9,8.3,null,machanical
22122,2020-08-31 14:02:13.222789,,252.9,27.4,7.8,null,machanical
22123,2020-08-31 14:02:13.222789,,231.4,25.4,7.1,null,machanical
22124,2020-08-31 14:02:13.222789,,242.4,26.7,7.3,null,machanical
22125,2020-08-31 14:02:13.222789,,264.1,28.5,8.2,null,machanical
22126,2020-08-31 14:02:13.222789,,246.6,28.7,7.5,null,machanical
22127,2020-08-31 14:02:13.222789,,248.6,27.6,7.6,null,machanical
22128,2020-08-31 14:02:13.222789,,263.5,31.5,8.1,null,machanical
22129,2020-08-31 14:02:13.222789,,251.7,28.6,7.8,null,machanical
22130,2020-08-31 14:02:13.222789,,235.3,26.3,7.3,null,machanical
22131,2020-08-31 14:02:13.222789,,269.3,29.8,8.4,null,machanical
22132,2020-08-31 14:02:13.222789,,242.4,26.8,7.3,null,machanical
22133,2020-08-31 14:02:13.222789,,261.1,28.1,8.2,null,machanical
22134,2020-08-31 14:02:13.222789,,247.5,27.9,7.6,null,machanical
22135,2020-08-31 14:02:13.222789,,251.6,27.1,7.8,null,machanical
22136,2020-08-31 14:02:13.222789,,247.0,26.6,7.5,null,machanical
22137,2020-08-31 14:02:13.222789,,243.3,29.1,7.5,null,machanical
22138,2020-08-31 14:02:13.222789,,258.3,29.3,8.1,null,machanical
22139,2020-08-31 14:02:13.222789,,253.4,28.2,7.7,null,machanical
22140,2020-08-31 14:02:13.222789,,270.5,28.9,8.5,null,machanical
22141,2020-08-31 14:02:13.222789,,262.8,29.7,7.9,null,machanical
22142,2020-08-31 14:02:13.222789,,267.8,30.3,8.2,null,machanical
22143,2020-08-31 14:02:13.222789,,250.5,27.1,7.7,null,machanical
22144,2020-08-31 14:02:13.222789,,251.9,28.0,7.8,null,machanical
22145,2020-08-31 14:02:13.222789,,258.2,27.8,7.8,null,machanical
22146,2020-08-31 14:02:13.222789,,251.6,29.2,7.9,null,machanical
22147,2020-08-31 14:02:13.222789,,255.0,29.8,8.0,null,machanical
22148,2020-08-31 14:02:13.222789,,257.4,29.1,8.0,null,machanical
22149,2020-08-31 14:02:13.222789,,249.0,28.0,7.8,null,machanical
22150,2020-08-31 14:02:13.222789,,258.0,26.2,7.9,null,machanical
22151,2020-08-31 14:02:13.222789,,250.7,27.1,7.6,null,machanical
22152,2020-08-31 14:02:13.222789,,258.9,29.6,8.1,null,machanical
22153,2020-08-31 14:02:13.222789,,257.4,30.0,7.9,null,machanical
22154,2020-08-31 14:02:13.222789,,254.9,29.2,7.9,null,machanical
22155,2020-08-31 14:02:13.222789,,246.0,25.8,7.6,null,machanical
22156,2020-08-31 14:02:13.222789,,239.6,26.3,7.3,null,machanical
22157,2020-08-31 14:02:13.222789,,268.2,29.9,8.3,null,machanical
22158,2020-08-31 14:02:13.222789,,248.9,28.1,7.6,null,machanical
22159,2020-08-31 14:02:13.222789,,247.2,27.1,7.6,null,machanical
22160,2020-08-31 14:02:13.222789,,255.8,29.2,7.9,null,machanical
22161,2020-08-31 14:02:13.222789,,246.1,27.7,7.6,null,machanical
22162,2020-08-31 14:02:13.222789,,240.8,24.7,7.4,null,machanical
22163,2020-08-31 14:02:13.222789,,250.7,28.8,7.7,null,machanical
22164,2020-08-31 14:02:13.222789,,259.7,29.3,8.0,null,machanical
22165,2020-08-31 14:02:13.222789,,246.1,27.9,7.4,null,machanical
22166,2020-08-31 14:02:13.222789,,254.2,28.1,7.9,null,machanical
22167,2020-08-31 14:02:13.222789,,257.9,30.0,8.0,null,machanical
22168,2020-08-31 14:02:13.222789,,243.7,27.4,7.5,null,machanical
22169,2020-08-31 14:02:13.222789,,252.7,27.6,7.9,null,machanical
22170,2020-08-31 14:02:13.222789,,262.5,30.3,8.2,null,machanical
22171,2020-08-31 14:02:13.222789,,251.5,29.1,7.8,null,machanical
22172,2020-08-31 14:02:13.222789,,259.4,28.2,7.8,null,machanical
22173,2020-08-31 14:02:13.222789,,259.9,28.7,8.0,null,machanical
22174,2020-08-31 14:02:13.222789,,255.9,29.6,7.9,null,machanical
22175,2020-08-31 14:02:13.222789,,249.9,28.1,7.7,null,machanical
22176,2020-08-31 14:02:13.222789,,250.6,27.0,7.9,null,machanical
22177,2020-08-31 14:02:13.222789,,252.8,27.4,7.8,null,machanical
22178,2020-08-31 14:02:13.222789,,259.8,28.1,7.8,null,machanical
22179,2020-08-31 14:02:13.222789,,262.1,30.6,8.1,null,machanical
22180,2020-08-31 14:02:13.222789,,260.7,29.2,8.0,null,machanical
22181,2020-08-31 14:02:13.222789,,239.4,25.3,7.4,null,machanical
22182,2020-08-31 14:02:13.222789,,267.9,30.1,8.2,null,machanical
22183,2020-08-31 14:02:13.222789,,255.8,28.7,7.9,null,machanical
22184,2020-08-31 14:02:13.222789,,251.4,26.8,7.7,null,machanical
22185,2020-08-31 14:02:13.222789,,249.4,28.7,7.7,null,machanical
22186,2020-08-31 14:02:13.222789,,256.0,28.1,7.8,null,machanical
22187,2020-08-31 14:02:13.222789,,257.1,29.2,7.9,null,machanical
22188,2020-08-31 14:02:13.222789,,252.6,28.5,7.8,null,machanical
22189,2020-08-31 14:02:13.222789,,260.6,28.3,8.0,null,machanical
22190,2020-08-31 14:02:13.222789,,264.8,29.6,8.1,null,machanical
22191,2020-08-31 14:02:13.222789,,253.9,27.8,7.7,null,machanical
22192,2020-08-31 14:02:13.222789,,264.2,30.7,8.2,null,machanical
22193,2020-08-31 14:02:13.222789,,262.0,27.4,8.2,null,machanical
22194,2020-08-31 14:02:13.222789,,246.3,27.7,7.5,null,machanical
22195,2020-08-31 14:02:13.222789,,251.1,27.7,7.8,null,machanical
22196,2020-08-31 14:02:13.222789,,259.2,28.9,7.9,null,machanical
22197,2020-08-31 14:02:13.222789,,257.1,28.9,7.9,null,machanical
22198,2020-08-31 14:02:13.222789,,239.9,28.1,7.4,null,machanical
22199,2020-08-31 14:02:13.222789,,259.2,27.6,8.1,null,machanical
22200,2020-08-31 14:02:13.222789,,253.7,29.6,7.6,null,machanical
22201,2020-08-31 14:02:13.222789,,255.9,28.4,7.8,null,machanical
22202,2020-08-31 14:02:13.222789,,246.6,27.3,7.6,null,machanical
22203,2020-08-31 14:02:13.222789,,235.4,24.7,7.2,null,machanical
22204,2020-08-31 14:02:13.222789,,251.9,28.0,7.7,null,machanical
22205,2020-08-31 14:02:13.222789,,257.9,28.5,7.9,null,machanical
22206,2020-08-31 14:02:13.222789,,254.7,27.8,7.6,null,machanical
22207,2020-08-31 14:02:13.222789,,251.9,28.8,7.8,null,machanical
22208,2020-08-31 14:02:13.222789,,256.0,29.2,7.9,null,machanical
22209,2020-08-31 14:02:13.222789,,251.1,27.0,7.7,null,machanical
22210,2020-08-31 14:02:13.222789,,241.4,27.1,7.5,null,machanical
22211,2020-08-31 14:02:13.222789,,263.7,29.3,8.3,null,machanical
22212,2020-08-31 14:02:13.222789,,264.9,29.2,8.1,null,machanical
22213,2020-08-31 14:02:13.222789,,240.4,26.1,7.5,null,machanical
22214,2020-08-31 14:02:13.222789,,251.5,26.9,7.7,null,machanical
22215,2020-08-31 14:02:13.222789,,259.4,28.8,8.1,null,machanical
22216,2020-08-31 14:02:13.222789,,255.6,27.7,7.9,null,machanical
22217,2020-08-31 14:02:13.222789,,257.3,28.5,7.9,null,machanical
22218,2020-08-31 14:02:13.222789,,260.2,27.8,8.0,null,machanical
22219,2020-08-31 14:02:13.222789,,239.2,26.5,7.3,null,machanical
22220,2020-08-31 14:02:13.222789,,236.0,26.0,7.3,null,machanical
22221,2020-08-31 14:02:13.222789,,254.4,29.5,7.9,null,machanical
22222,2020-08-31 14:02:13.222789,,249.0,27.3,7.6,null,machanical
22223,2020-08-31 14:02:13.222789,,257.9,29.2,8.0,null,machanical
22224,2020-08-31 14:02:13.222789,,241.7,28.3,7.5,null,machanical
22225,2020-08-31 14:02:13.222789,,248.1,28.8,7.7,null,machanical
22226,2020-08-31 14:02:13.222789,,250.5,27.8,7.8,null,machanical
22227,2020-08-31 14:02:13.222789,,257.6,28.4,7.9,null,machanical
22228,2020-08-31 14:02:13.222789,,234.2,25.9,7.2,null,machanical
22229,2020-08-31 14:02:13.222789,,260.4,30.3,8.0,null,machanical
22230,2020-08-31 14:02:13.222789,,257.2,29.6,7.9,null,machanical
22231,2020-08-31 14:02:13.222789,,246.7,27.4,7.6,null,machanical
22232,2020-08-31 14:02:13.222789,,258.4,27.4,8.0,null,machanical
22233,2020-08-31 14:02:13.222789,,265.5,29.4,8.2,null,machanical
22234,2020-08-31 14:02:13.222789,,248.9,26.1,7.5,null,machanical
22235,2020-08-31 14:02:13.222789,,262.7,28.8,8.1,null,machanical
22236,2020-08-31 14:02:13.222789,,243.2,27.2,7.6,null,machanical
22237,2020-08-31 14:02:13.222789,,260.4,28.9,7.9,null,machanical
22238,2020-08-31 14:02:13.222789,,257.5,29.9,7.9,null,machanical
22239,2020-08-31 14:02:13.222789,,273.5,29.9,8.2,null,machanical
22240,2020-08-31 14:02:13.222789,,246.5,28.5,7.6,null,machanical
22241,2020-08-31 14:02:13.222789,,246.2,27.5,7.6,null,machanical
22242,2020-08-31 14:02:13.222789,,249.0,28.0,7.7,null,machanical
22243,2020-08-31 14:02:13.222789,,253.5,29.3,7.7,null,machanical
22244,2020-08-31 14:02:13.222789,,245.9,26.5,7.6,null,machanical
22245,2020-08-31 14:02:13.222789,,251.9,28.7,7.8,null,machanical
22246,2020-08-31 14:02:13.222789,,256.3,29.2,7.9,null,machanical
22247,2020-08-31 14:02:13.222789,,251.2,26.6,7.8,null,machanical
22248,2020-08-31 14:02:13.222789,,266.4,30.2,8.2,null,machanical
22249,2020-08-31 14:02:13.222789,,257.6,28.6,8.1,null,machanical
22250,2020-08-31 14:02:13.222789,,249.8,27.7,7.6,null,machanical
22251,2020-08-31 14:02:13.222789,,255.9,27.3,7.8,null,machanical
22252,2020-08-31 14:02:13.222789,,255.5,28.7,7.9,null,machanical
22253,2020-08-31 14:02:13.222789,,250.8,28.1,7.7,null,machanical
22254,2020-08-31 14:02:13.222789,,257.9,28.3,8.0,null,machanical
22255,2020-08-31 14:02:13.222789,,247.9,26.9,7.8,null,machanical
22256,2020-08-31 14:02:13.222789,,258.1,28.0,7.9,null,machanical
22257,2020-08-31 14:02:13.222789,,254.4,27.4,7.9,null,machanical
22258,2020-08-31 14:02:13.222789,,249.4,28.1,7.7,null,machanical
22259,2020-08-31 14:02:13.222789,,265.3,29.3,8.3,null,machanical
22260,2020-08-31 14:02:13.222789,,248.7,28.3,7.6,null,machanical
22261,2020-08-31 14:02:13.222789,,247.9,27.7,7.6,null,machanical
22262,2020-08-31 14:02:13.222789,,266.2,30.4,8.2,null,machanical
22263,2020-08-31 14:02:13.222789,,246.3,28.1,7.6,null,machanical
22264,2020-08-31 14:02:13.222789,,260.7,30.2,8.1,null,machanical
22265,2020-08-31 14:02:13.222789,,259.3,28.0,8.1,null,machanical
22266,2020-08-31 14:02:13.222789,,254.6,28.6,7.8,null,machanical
22267,2020-08-31 14:02:13.222789,,247.9,27.9,7.6,null,machanical
22268,2020-08-31 14:02:13.222789,,256.4,27.8,7.9,null,machanical
22269,2020-08-31 14:02:13.222789,,249.3,27.0,7.7,null,machanical
22270,2020-08-31 14:02:13.222789,,242.4,28.0,7.5,null,machanical
22271,2020-08-31 14:02:13.222789,,263.7,29.0,8.3,null,machanical
22272,2020-08-31 14:02:13.222789,,237.4,26.0,7.3,null,machanical
22273,2020-08-31 14:02:13.222789,,244.0,27.0,7.5,null,machanical
22274,2020-08-31 14:02:13.222789,,240.7,26.9,7.5,null,machanical
22275,2020-08-31 14:02:13.222789,,244.1,28.7,7.6,null,machanical
22276,2020-08-31 14:02:13.222789,,260.2,29.7,8.0,null,machanical
22277,2020-08-31 14:02:13.222789,,250.9,27.3,7.7,null,machanical
22278,2020-08-31 14:02:13.222789,,260.9,30.1,8.1,null,machanical
22279,2020-08-31 14:02:13.222789,,241.8,26.9,7.4,null,machanical
22280,2020-08-31 14:02:13.222789,,259.3,30.0,8.0,null,machanical
22281,2020-08-31 14:02:13.222789,,240.6,25.6,7.4,null,machanical
22282,2020-08-31 14:02:13.222789,,264.9,30.3,8.2,null,machanical
22283,2020-08-31 14:02:13.222789,,240.7,27.8,7.3,null,machanical
22284,2020-08-31 14:02:13.222789,,246.3,27.4,7.6,null,machanical
22285,2020-08-31 14:02:13.222789,,242.8,27.5,7.5,null,machanical
22286,2020-08-31 14:02:13.222789,,256.0,28.6,7.9,null,machanical
22287,2020-08-31 14:02:13.222789,,255.0,27.3,7.9,null,machanical
22288,2020-08-31 14:02:13.222789,,243.6,26.8,7.6,null,machanical
22289,2020-08-31 14:02:13.222789,,253.3,28.4,7.8,null,machanical
22290,2020-08-31 14:02:13.222789,,249.1,28.5,7.6,null,machanical
22291,2020-08-31 14:02:13.222789,,253.9,28.9,7.9,null,machanical
22292,2020-08-31 14:02:13.222789,,253.3,27.1,7.9,null,machanical
22293,2020-08-31 14:02:13.222789,,256.3,29.7,7.9,null,machanical
22294,2020-08-31 14:02:13.222789,,269.9,29.2,8.3,null,machanical
22295,2020-08-31 14:02:13.222789,,253.6,27.9,7.7,null,machanical
22296,2020-08-31 14:02:13.222789,,249.3,27.9,7.6,null,machanical
22297,2020-08-31 14:02:13.222789,,267.3,30.3,8.3,null,machanical
22298,2020-08-31 14:02:13.222789,,242.4,27.6,7.6,null,machanical
22299,2020-08-31 14:02:13.222789,,254.1,27.0,7.8,null,machanical
22300,2020-08-31 14:02:13.222789,,257.5,28.9,7.9,null,machanical
22301,2020-08-31 14:02:13.222789,,261.9,29.6,8.2,null,machanical
22302,2020-08-31 14:02:13.222789,,253.0,26.1,7.7,null,machanical
22303,2020-08-31 14:02:13.222789,,260.5,29.4,8.0,null,machanical
22304,2020-08-31 14:02:13.222789,,262.3,28.8,8.2,null,machanical
22305,2020-08-31 14:02:13.222789,,254.3,29.4,7.8,null,machanical
22306,2020-08-31 14:02:13.222789,,242.4,27.6,7.5,null,machanical
22307,2020-08-31 14:02:13.222789,,243.7,26.2,7.6,null,machanical
22308,2020-08-31 14:02:13.222789,,246.9,26.3,7.5,null,machanical
22309,2020-08-31 14:02:13.222789,,262.1,28.0,8.0,null,machanical
22310,2020-08-31 14:02:13.222789,,252.4,28.0,7.7,null,machanical
22311,2020-08-31 14:02:13.222789,,256.8,28.6,7.9,null,machanical
22312,2020-08-31 14:02:13.222789,,263.4,29.5,8.2,null,machanical
22313,2020-08-31 14:02:13.222789,,239.4,26.7,7.3,null,machanical
22314,2020-08-31 14:02:13.222789,,254.6,27.9,7.9,null,machanical
22315,2020-08-31 14:02:13.222789,,260.4,28.6,7.9,null,machanical
22316,2020-08-31 14:02:13.222789,,258.4,27.9,8.0,null,machanical
22317,2020-08-31 14:02:13.222789,,239.4,24.9,7.3,null,machanical
22318,2020-08-31 14:02:13.222789,,246.1,26.8,7.6,null,machanical
22319,2020-08-31 14:02:13.222789,,249.9,27.3,7.7,null,machanical
22320,2020-08-31 14:02:13.222789,,259.7,30.2,7.9,null,machanical
22321,2020-08-31 14:02:13.222789,,251.9,28.9,7.8,null,machanical
22322,2020-08-31 14:02:13.222789,,249.8,28.6,7.6,null,machanical
22323,2020-08-31 14:02:13.222789,,262.0,30.1,8.1,null,machanical
22324,2020-08-31 14:02:13.222789,,239.8,27.5,7.5,null,machanical
22325,2020-08-31 14:02:13.222789,,250.6,28.5,7.8,null,machanical
22326,2020-08-31 14:02:13.222789,,248.6,26.6,7.7,null,machanical
22327,2020-08-31 14:02:13.222789,,262.4,30.4,8.1,null,machanical
22328,2020-08-31 14:02:13.222789,,249.9,28.2,7.7,null,machanical
22329,2020-08-31 14:02:13.222789,,250.0,28.4,7.8,null,machanical
22330,2020-08-31 14:02:13.222789,,257.0,29.4,7.9,null,machanical
22331,2020-08-31 14:02:13.222789,,271.3,30.5,8.3,null,machanical
22332,2020-08-31 14:02:13.222789,,253.4,30.9,7.8,null,machanical
22333,2020-08-31 14:02:13.222789,,249.7,26.2,7.6,null,machanical
22334,2020-08-31 14:02:13.222789,,258.9,28.7,8.0,null,machanical
22335,2020-08-31 14:02:13.222789,,241.7,26.8,7.5,null,machanical
22336,2020-08-31 14:02:13.222789,,256.3,29.3,7.8,null,machanical
22337,2020-08-31 14:02:13.222789,,248.3,29.1,7.8,null,machanical
22338,2020-08-31 14:02:13.222789,,249.5,27.4,7.9,null,machanical
22339,2020-08-31 14:02:13.222789,,248.5,27.3,7.7,null,machanical
22340,2020-08-31 14:02:13.222789,,256.9,28.8,8.0,null,machanical
22341,2020-08-31 14:02:13.222789,,260.9,27.6,8.1,null,machanical
22342,2020-08-31 14:02:13.222789,,232.6,27.5,7.2,null,machanical
22343,2020-08-31 14:02:13.222789,,265.9,30.1,8.1,null,machanical
22344,2020-08-31 14:02:13.222789,,251.8,28.2,7.6,null,machanical
22345,2020-08-31 14:02:13.222789,,250.8,29.0,7.8,null,machanical
22346,2020-08-31 14:02:13.222789,,255.3,28.4,7.8,null,machanical
22347,2020-08-31 14:02:13.222789,,262.7,29.8,8.2,null,machanical
22348,2020-08-31 14:02:13.222789,,247.7,28.7,7.8,null,machanical
22349,2020-08-31 14:02:13.222789,,268.8,30.1,8.2,null,machanical
22350,2020-08-31 14:02:13.222789,,261.7,29.1,8.0,null,machanical
22351,2020-08-31 14:02:13.222789,,250.8,28.9,7.8,null,machanical
22352,2020-08-31 14:02:13.222789,,247.3,26.9,7.5,null,machanical
22353,2020-08-31 14:02:13.222789,,264.9,29.5,8.1,null,machanical
22354,2020-08-31 14:02:13.222789,,263.6,28.4,8.1,null,machanical
22355,2020-08-31 14:02:13.222789,,256.9,29.2,8.0,null,machanical
22356,2020-08-31 14:02:13.222789,,252.1,27.7,7.8,null,machanical
22357,2020-08-31 14:02:13.222789,,256.7,29.4,7.7,null,machanical
22358,2020-08-31 14:02:13.222789,,244.1,28.3,7.5,null,machanical
22359,2020-08-31 14:02:13.222789,,247.2,28.4,7.5,null,machanical
22360,2020-08-31 14:02:13.222789,,261.0,28.4,8.1,null,machanical
22361,2020-08-31 14:02:13.222789,,259.9,27.9,8.1,null,machanical
22362,2020-08-31 14:02:13.222789,,242.6,26.1,7.4,null,machanical
22363,2020-08-31 14:02:13.222789,,245.2,27.8,7.5,null,machanical
22364,2020-08-31 14:02:13.222789,,251.7,27.5,7.7,null,machanical
22365,2020-08-31 14:02:13.222789,,253.3,28.6,7.8,null,machanical
22366,2020-08-31 14:02:13.222789,,253.9,28.6,7.8,null,machanical
22367,2020-08-31 14:02:13.222789,,238.8,27.8,7.2,null,machanical
22368,2020-08-31 14:02:13.222789,,240.0,27.6,7.3,null,machanical
22369,2020-08-31 14:02:13.238411,,256.3,30.3,8.1,null,machanical
22370,2020-08-31 14:02:13.238411,,247.6,28.4,7.6,null,machanical
22371,2020-08-31 14:02:13.238411,,255.2,27.9,7.9,null,machanical
22372,2020-08-31 14:02:13.238411,,246.2,29.0,7.9,null,machanical
22373,2020-08-31 14:02:13.238411,,243.4,25.7,7.5,null,machanical
22374,2020-08-31 14:02:13.238411,,253.1,28.8,7.9,null,machanical
22375,2020-08-31 14:02:13.238411,,248.0,29.1,7.6,null,machanical
22376,2020-08-31 14:02:13.238411,,262.7,29.2,8.2,null,machanical
22377,2020-08-31 14:02:13.238411,,253.6,28.8,7.8,null,machanical
22378,2020-08-31 14:02:13.238411,,263.1,29.6,8.1,null,machanical
22379,2020-08-31 14:02:13.238411,,256.8,28.7,7.8,null,machanical
22380,2020-08-31 14:02:13.238411,,240.6,25.5,7.4,null,machanical
22381,2020-08-31 14:02:13.238411,,243.5,25.9,7.6,null,machanical
22382,2020-08-31 14:02:13.238411,,262.1,29.9,8.1,null,machanical
22383,2020-08-31 14:02:13.238411,,252.7,28.4,7.9,null,machanical
