Data No.,Date,Process ID,Avg. Current,Avg. Voltage,Avg. Wire Feed,Prediction,Label
6562,2020-09-12 22:06:20.696037,,234.24277,26.9796,7.28622,null,normal
6563,2020-09-12 22:06:20.696037,,238.9511,27.19628,7.43925,null,normal
6564,2020-09-12 22:06:20.696037,,254.39921,27.33514,7.73272,null,normal
6565,2020-09-12 22:06:20.696037,,248.30314,26.82914,7.6701,null,normal
6566,2020-09-12 22:06:20.696037,,257.66966,28.15837,7.75314,null,normal
6567,2020-09-12 22:06:20.696037,,248.02267,28.17828,7.62337,null,normal
6568,2020-09-12 22:06:20.696037,,261.40569,28.03685,8.11034,null,normal
6569,2020-09-12 22:06:20.696037,,262.25449,28.35123,8.0293,null,normal
6570,2020-09-12 22:06:20.696037,,252.32645,27.51677,7.80228,null,normal
6571,2020-09-12 22:06:20.696037,,240.69863,26.59229,7.30612,null,normal
6572,2020-09-12 22:06:20.696037,,259.21044,29.08086,8.0154,null,normal
6573,2020-09-12 22:06:20.696037,,263.91195,30.07734,8.15816,null,normal
6574,2020-09-12 22:06:20.697037,,245.82557,27.75407,7.61255,null,normal
6575,2020-09-12 22:06:20.697037,,246.27192,27.83986,7.59892,null,normal
6576,2020-09-12 22:06:20.697037,,249.04581,28.45218,7.81787,null,normal
6577,2020-09-12 22:06:20.697037,,238.03456,26.54677,7.42149,null,normal
6578,2020-09-12 22:06:20.697037,,253.70395,28.044,7.91033,null,normal
6579,2020-09-12 22:06:20.697037,,255.97141,29.77106,7.87446,null,normal
6580,2020-09-12 22:06:20.697037,,267.51672,29.68022,8.24538,null,normal
6581,2020-09-12 22:06:20.697037,,256.19547,29.16436,7.88541,null,normal
6582,2020-09-12 22:06:20.697037,,251.61662,27.58058,7.70963,null,normal
6583,2020-09-12 22:06:20.697037,,253.39908,27.86717,7.90614,null,normal
6584,2020-09-12 22:06:20.697037,,255.35798,27.86657,7.97811,null,normal
6585,2020-09-12 22:06:20.697037,,250.58377,27.22898,7.68187,null,normal
6586,2020-09-12 22:06:20.697037,,250.98239,27.43334,7.63533,null,normal
6587,2020-09-12 22:06:20.697037,,250.77686,28.74817,7.67245,null,normal
6588,2020-09-12 22:06:20.697037,,246.2457,27.47202,7.64604,null,normal
6589,2020-09-12 22:06:20.697037,,244.555,29.41361,7.64746,null,normal
6590,2020-09-12 22:06:20.697037,,243.51415,27.76698,7.61237,null,normal
6591,2020-09-12 22:06:20.697037,,245.59636,28.36184,7.64738,null,normal
6592,2020-09-12 22:06:20.698036,,260.09391,29.37241,8.09893,null,normal
6593,2020-09-12 22:06:20.698036,,245.54366,27.7535,7.61138,null,normal
6594,2020-09-12 22:06:20.698036,,262.62938,28.3147,8.08867,null,normal
6595,2020-09-12 22:06:20.698036,,257.27981,27.10723,7.72074,null,normal
6596,2020-09-12 22:06:20.698036,,251.11122,26.0506,7.76787,null,normal
6597,2020-09-12 22:06:20.698036,,255.42808,26.76222,7.84113,null,normal
6598,2020-09-12 22:06:20.698036,,250.63731,26.61095,7.74901,null,normal
6599,2020-09-12 22:06:20.698036,,251.97772,29.43682,7.74994,null,normal
6600,2020-09-12 22:06:20.698036,,238.30937,26.5584,7.20098,null,normal
6601,2020-09-12 22:06:20.698036,,261.11775,30.58938,8.07952,null,normal
6602,2020-09-12 22:06:20.698036,,269.80061,29.6464,8.44446,null,normal
6603,2020-09-12 22:06:20.698036,,249.73042,28.39538,7.66905,null,normal
6604,2020-09-12 22:06:20.698036,,242.60944,26.689,7.5159,null,normal
6605,2020-09-12 22:06:20.698036,,251.50989,28.02976,7.69556,null,normal
6606,2020-09-12 22:06:20.698036,,255.72483,29.4307,7.8878,null,normal
6607,2020-09-12 22:06:20.698036,,262.47143,31.12099,8.06487,null,normal
6608,2020-09-12 22:06:20.698036,,250.60887,28.8241,7.80791,null,normal
6609,2020-09-12 22:06:20.698036,,238.4711,27.05076,7.29797,null,normal
6610,2020-09-12 22:06:20.698036,,263.44609,29.58983,8.03428,null,normal
6611,2020-09-12 22:06:20.699036,,241.18293,26.90897,7.42857,null,normal
6612,2020-09-12 22:06:20.699036,,242.97807,27.21372,7.6068,null,normal
6613,2020-09-12 22:06:20.699036,,266.63472,29.04586,8.24005,null,normal
6614,2020-09-12 22:06:20.699036,,258.06837,29.15775,7.94005,null,normal
6615,2020-09-12 22:06:20.699036,,247.03736,27.73084,7.61584,null,normal
6616,2020-09-12 22:06:20.699036,,255.35928,27.89034,7.87459,null,normal
6617,2020-09-12 22:06:20.699036,,247.56412,27.02906,7.58834,null,normal
6618,2020-09-12 22:06:20.699036,,267.53766,29.09074,8.25809,null,normal
6619,2020-09-12 22:06:20.699036,,251.87821,28.85967,7.78643,null,normal
6620,2020-09-12 22:06:20.699036,,241.46645,27.04678,7.31055,null,normal
6621,2020-09-12 22:06:20.699036,,253.25186,27.56771,7.89517,null,normal
6622,2020-09-12 22:06:20.699036,,257.95098,29.05199,8.08814,null,normal
6623,2020-09-12 22:06:20.699036,,260.49617,28.04066,8.06962,null,normal
6624,2020-09-12 22:06:20.699036,,254.93057,30.21546,7.82259,null,normal
6625,2020-09-12 22:06:20.699036,,239.01945,25.80826,7.45446,null,normal
6626,2020-09-12 22:06:20.699036,,260.4187,30.50433,7.9359,null,normal
6627,2020-09-12 22:06:20.699036,,267.14847,30.43271,8.25827,null,normal
6628,2020-09-12 22:06:20.699036,,250.05474,28.1029,7.71764,null,normal
6629,2020-09-12 22:06:20.699036,,240.10951,26.40611,7.27738,null,normal
6630,2020-09-12 22:06:20.700036,,241.87543,26.85614,7.38597,null,normal
6631,2020-09-12 22:06:20.700036,,255.66982,29.00855,7.7708,null,normal
6632,2020-09-12 22:06:20.700036,,246.81459,27.44969,7.67424,null,normal
6633,2020-09-12 22:06:20.700036,,248.73338,26.76114,7.63449,null,normal
6634,2020-09-12 22:06:20.700036,,245.03515,25.74611,7.60643,null,normal
6635,2020-09-12 22:06:20.700036,,247.94413,27.57406,7.6236,null,normal
6636,2020-09-12 22:06:20.700036,,244.46896,27.44114,7.41354,null,normal
6637,2020-09-12 22:06:20.700036,,255.90781,28.16244,7.86177,null,normal
6638,2020-09-12 22:06:20.700036,,243.31603,26.89897,7.59536,null,normal
6639,2020-09-12 22:06:20.700036,,260.14875,27.95052,8.10307,null,normal
6640,2020-09-12 22:06:20.700036,,236.39332,25.71993,7.2418,null,normal
6641,2020-09-12 22:06:20.700036,,249.66387,29.51668,7.73846,null,normal
6642,2020-09-12 22:06:20.700036,,245.66523,27.64387,7.57729,null,normal
6643,2020-09-12 22:06:20.700036,,255.74157,28.74552,7.90142,null,normal
6644,2020-09-12 22:06:20.700036,,253.9868,27.71334,7.82991,null,normal
6645,2020-09-12 22:06:20.700036,,243.09836,28.19284,7.49204,null,normal
6646,2020-09-12 22:06:20.700036,,258.43893,27.59486,7.94912,null,normal
6647,2020-09-12 22:06:20.700036,,261.10777,30.0858,7.97116,null,normal
6648,2020-09-12 22:06:20.700036,,255.99948,28.29635,7.80068,null,normal
6649,2020-09-12 22:06:20.701037,,254.55513,28.26943,7.88536,null,normal
6650,2020-09-12 22:06:20.701037,,250.70141,28.94201,7.66883,null,normal
6651,2020-09-12 22:06:20.701037,,253.77328,28.03547,7.82776,null,normal
6652,2020-09-12 22:06:20.701037,,253.11875,29.06686,7.73994,null,normal
6653,2020-09-12 22:06:20.701037,,240.56531,27.22834,7.40335,null,normal
6654,2020-09-12 22:06:20.701037,,256.46416,28.94433,8.01719,null,normal
6655,2020-09-12 22:06:20.701037,,246.09402,28.79157,7.52084,null,normal
6656,2020-09-12 22:06:20.701037,,260.31387,29.5043,8.15369,null,normal
6657,2020-09-12 22:06:20.701037,,252.25602,29.03854,7.83874,null,normal
6658,2020-09-12 22:06:20.701037,,235.11009,25.80801,7.11874,null,normal
6659,2020-09-12 22:06:20.701037,,240.68246,26.97077,7.55418,null,normal
6660,2020-09-12 22:06:20.701037,,252.72558,27.64043,7.73114,null,normal
6661,2020-09-12 22:06:20.701037,,250.84521,31.10374,7.77776,null,normal
6662,2020-09-12 22:06:20.701037,,256.75384,27.33116,7.89605,null,normal
6663,2020-09-12 22:06:20.701037,,258.22903,29.412,7.72894,null,normal
6664,2020-09-12 22:06:20.701037,,254.75026,26.81008,7.75629,null,normal
6665,2020-09-12 22:06:20.701037,,238.72958,27.09653,7.47572,null,normal
6666,2020-09-12 22:06:20.701037,,253.85137,27.12053,7.83445,null,normal
6667,2020-09-12 22:06:20.701037,,245.75521,28.34198,7.55684,null,normal
6668,2020-09-12 22:06:20.702037,,261.48347,29.57957,8.17833,null,normal
6669,2020-09-12 22:06:20.702037,,269.6711,30.36223,8.3133,null,normal
6670,2020-09-12 22:06:20.702037,,240.96294,24.47564,7.4984,null,normal
6671,2020-09-12 22:06:20.702037,,249.83268,28.39246,7.90883,null,normal
6672,2020-09-12 22:06:20.702037,,247.64468,27.83553,7.57564,null,normal
6673,2020-09-12 22:06:20.702037,,258.94816,28.54881,8.06074,null,normal
6674,2020-09-12 22:06:20.702037,,255.49876,29.72517,7.94816,null,normal
6675,2020-09-12 22:06:20.702037,,252.43289,29.09627,7.73743,null,normal
6676,2020-09-12 22:06:20.702037,,259.74108,29.07044,7.94589,null,normal
6677,2020-09-12 22:06:20.702037,,257.20912,29.44557,7.89668,null,normal
6678,2020-09-12 22:06:20.702037,,258.713,28.04779,7.95248,null,normal
6679,2020-09-12 22:06:20.702037,,248.97312,28.37744,7.5851,null,normal
6680,2020-09-12 22:06:20.702037,,244.27032,26.97437,7.50706,null,normal
6681,2020-09-12 22:06:20.702037,,256.43787,29.11139,7.89545,null,normal
6682,2020-09-12 22:06:20.702037,,263.32885,29.37014,8.13869,null,normal
6683,2020-09-12 22:06:20.702037,,259.35828,28.59271,8.12617,null,normal
6684,2020-09-12 22:06:20.702037,,263.7535,30.99262,8.01949,null,normal
6685,2020-09-12 22:06:20.702037,,268.2193,29.18154,8.30959,null,normal
6686,2020-09-12 22:06:20.702037,,242.80537,27.39095,7.56548,null,normal
6687,2020-09-12 22:06:20.703037,,263.99226,29.86626,8.20137,null,normal
6688,2020-09-12 22:06:20.703037,,268.17151,29.53253,8.41823,null,normal
6689,2020-09-12 22:06:20.703037,,269.20145,29.71477,8.21008,null,normal
6690,2020-09-12 22:06:20.703037,,243.52292,27.59233,7.73948,null,normal
6691,2020-09-12 22:06:20.703037,,247.19516,28.3273,7.73154,null,normal
6692,2020-09-12 22:06:20.703037,,252.69386,27.33234,7.70501,null,normal
6693,2020-09-12 22:06:20.703037,,240.91742,26.03314,7.54517,null,normal
6694,2020-09-12 22:06:20.703037,,264.00096,28.45581,8.18519,null,normal
6695,2020-09-12 22:06:20.703037,,260.88905,30.23305,8.08017,null,normal
6696,2020-09-12 22:06:20.703037,,250.39464,29.29472,7.79989,null,normal
6697,2020-09-12 22:06:20.703037,,233.05248,24.76298,7.12768,null,normal
6698,2020-09-12 22:06:20.703037,,252.62935,27.04506,7.73859,null,normal
6699,2020-09-12 22:06:20.703037,,243.12944,29.80574,7.6105,null,normal
6700,2020-09-12 22:06:20.703037,,250.29851,28.66588,7.68348,null,normal
6701,2020-09-12 22:06:20.703037,,257.0089,27.37025,8.01642,null,normal
6702,2020-09-12 22:06:20.703037,,242.71657,26.5598,7.44954,null,normal
6703,2020-09-12 22:06:20.703037,,262.94395,29.9271,8.10214,null,normal
6704,2020-09-12 22:06:20.703037,,236.15461,26.88776,7.28624,null,normal
6705,2020-09-12 22:06:20.703037,,248.45946,27.64735,7.72492,null,normal
6706,2020-09-12 22:06:20.704037,,247.696,26.68552,7.53311,null,normal
6707,2020-09-12 22:06:20.704037,,258.45396,29.56132,8.0474,null,normal
6708,2020-09-12 22:06:20.704037,,255.46868,29.30051,8.01692,null,normal
6709,2020-09-12 22:06:20.704037,,254.07316,30.43189,7.8231,null,normal
6710,2020-09-12 22:06:20.704037,,245.92441,26.45847,7.55228,null,normal
6711,2020-09-12 22:06:20.704037,,261.36481,28.43432,8.16177,null,normal
6712,2020-09-12 22:06:20.704037,,269.24194,29.56724,8.38436,null,normal
6713,2020-09-12 22:06:20.704037,,257.94353,28.24886,7.90581,null,normal
6714,2020-09-12 22:06:20.704037,,250.82189,27.28804,7.83215,null,normal
6715,2020-09-12 22:06:20.704037,,246.286,29.06505,7.46564,null,normal
6716,2020-09-12 22:06:20.704037,,247.24037,28.54155,7.77752,null,normal
6717,2020-09-12 22:06:20.704037,,258.61778,29.62434,7.9391,null,normal
6718,2020-09-12 22:06:20.704037,,247.5366,28.74551,7.59465,null,normal
6719,2020-09-12 22:06:20.704037,,249.01092,26.96886,7.53115,null,normal
6720,2020-09-12 22:06:20.704037,,241.15795,27.0325,7.52151,null,normal
6721,2020-09-12 22:06:20.704037,,251.03311,29.76068,7.71041,null,normal
6722,2020-09-12 22:06:20.704037,,252.88375,28.76639,7.85587,null,normal
6723,2020-09-12 22:06:20.704037,,252.34889,27.9238,7.72097,null,normal
6724,2020-09-12 22:06:20.704037,,249.51741,28.2711,7.70294,null,normal
6725,2020-09-12 22:06:20.705037,,259.63548,27.84971,7.81635,null,normal
6726,2020-09-12 22:06:20.705037,,253.11938,29.48792,7.76626,null,normal
6727,2020-09-12 22:06:20.705037,,242.23438,26.50539,7.55457,null,normal
6728,2020-09-12 22:06:20.705037,,248.69716,28.44516,7.80997,null,normal
6729,2020-09-12 22:06:20.705037,,239.48771,25.87776,7.29331,null,normal
6730,2020-09-12 22:06:20.705037,,254.87421,27.97866,7.92452,null,normal
6731,2020-09-12 22:06:20.705037,,258.0673,28.87436,8.01046,null,normal
6732,2020-09-12 22:06:20.705037,,264.08422,28.83871,8.08794,null,normal
6733,2020-09-12 22:06:20.705037,,249.9118,28.50272,7.78042,null,normal
6734,2020-09-12 22:06:20.705037,,244.64106,29.36941,7.42018,null,normal
6735,2020-09-12 22:06:20.705037,,272.58509,30.0955,8.41415,null,normal
6736,2020-09-12 22:06:20.705037,,250.46433,29.46417,7.68383,null,normal
6737,2020-09-12 22:06:20.705037,,237.46661,25.30719,7.29392,null,normal
6738,2020-09-12 22:06:20.705037,,248.70014,29.13266,7.49899,null,normal
6739,2020-09-12 22:06:20.705037,,255.88763,28.61815,7.93958,null,normal
6740,2020-09-12 22:06:20.705037,,242.52863,28.52872,7.42934,null,normal
6741,2020-09-12 22:06:20.705037,,254.23024,28.30496,7.86189,null,normal
6742,2020-09-12 22:06:20.705037,,258.44698,28.46251,8.03844,null,normal
6743,2020-09-12 22:06:20.705037,,243.97119,26.49968,7.69049,null,normal
6744,2020-09-12 22:06:20.706037,,241.36478,27.42997,7.41549,null,normal
6745,2020-09-12 22:06:20.706037,,254.375,28.775,7.91685,null,normal
6746,2020-09-12 22:06:20.706037,,266.30872,31.93453,8.2687,null,normal
6747,2020-09-12 22:06:20.706037,,248.94818,28.14261,7.70294,null,normal
6748,2020-09-12 22:06:20.706037,,246.4913,26.09627,7.53155,null,normal
6749,2020-09-12 22:06:20.706037,,251.24377,28.16217,7.71149,null,normal
6750,2020-09-12 22:06:20.706037,,249.74483,28.84605,7.74867,null,normal
6751,2020-09-12 22:06:20.706037,,257.88443,28.25839,8.10027,null,normal
6752,2020-09-12 22:06:20.706037,,240.94333,26.76498,7.28727,null,normal
6753,2020-09-12 22:06:20.706037,,247.95248,27.73014,7.58471,null,normal
6754,2020-09-12 22:06:20.706037,,257.24994,28.39291,8.04126,null,normal
6755,2020-09-12 22:06:20.706037,,245.54542,26.74799,7.70198,null,normal
6756,2020-09-12 22:06:20.706037,,245.22497,27.36468,7.50621,null,normal
6757,2020-09-12 22:06:20.706037,,261.68889,29.36708,7.97794,null,normal
6758,2020-09-12 22:06:20.706037,,252.05415,27.24399,7.74328,null,normal
6759,2020-09-12 22:06:20.706037,,256.34806,29.30219,7.81015,null,normal
6760,2020-09-12 22:06:20.706037,,257.06547,29.24794,7.88761,null,normal
6761,2020-09-12 22:06:20.706037,,250.40149,27.73902,7.79776,null,normal
6762,2020-09-12 22:06:20.706037,,254.20157,27.26791,7.76593,null,normal
6763,2020-09-12 22:06:20.707037,,245.19645,27.41298,7.50112,null,normal
6764,2020-09-12 22:06:20.707037,,253.6786,28.83961,7.58618,null,normal
6765,2020-09-12 22:06:20.707037,,229.10157,25.34181,6.99853,null,normal
6766,2020-09-12 22:06:20.707037,,255.50898,28.69178,8.0548,null,normal
6767,2020-09-12 22:06:20.707037,,248.63797,26.89174,7.53864,null,normal
6768,2020-09-12 22:06:20.707037,,239.78121,28.97204,7.29889,null,normal
6769,2020-09-12 22:06:20.707037,,250.59035,27.87179,7.73912,null,normal
6770,2020-09-12 22:06:20.707037,,241.36624,26.89343,7.43952,null,normal
6771,2020-09-12 22:06:20.707037,,267.64667,29.73827,8.38478,null,normal
6772,2020-09-12 22:06:20.707037,,255.38221,30.14005,7.75106,null,normal
6773,2020-09-12 22:06:20.707037,,251.62623,29.11025,7.69579,null,normal
6774,2020-09-12 22:06:20.707037,,245.71999,27.33748,7.6933,null,normal
6775,2020-09-12 22:06:20.707037,,247.48183,27.18063,7.54082,null,normal
6776,2020-09-12 22:06:20.707037,,267.19831,30.88575,8.07671,null,normal
6777,2020-09-12 22:06:20.707037,,249.23213,28.61015,7.57876,null,normal
6778,2020-09-12 22:06:20.707037,,248.86937,27.26824,7.79867,null,normal
6779,2020-09-12 22:06:20.707037,,249.18891,28.92036,7.54855,null,normal
6780,2020-09-12 22:06:20.707037,,243.99088,26.29502,7.57168,null,normal
6781,2020-09-12 22:06:20.707037,,249.56358,28.05642,7.72807,null,normal
6782,2020-09-12 22:06:20.708037,,249.48381,28.50505,7.69488,null,normal
6783,2020-09-12 22:06:20.708037,,251.03011,29.467,7.72814,null,normal
6784,2020-09-12 22:06:20.708037,,247.4502,28.0229,7.75048,null,normal
6785,2020-09-12 22:06:20.708037,,247.41521,27.71896,7.71531,null,normal
6786,2020-09-12 22:06:20.708037,,246.34192,27.33401,7.61555,null,normal
6787,2020-09-12 22:06:20.708037,,262.58571,30.32881,8.13499,null,normal
6788,2020-09-12 22:06:20.708037,,256.65218,29.34505,7.88994,null,normal
6789,2020-09-12 22:06:20.708037,,247.88877,27.27502,7.65221,null,normal
6790,2020-09-12 22:06:20.708037,,255.99035,29.44748,7.92674,null,normal
6791,2020-09-12 22:06:20.708037,,256.44346,28.1764,7.81902,null,normal
6792,2020-09-12 22:06:20.708037,,243.91586,28.39467,7.57077,null,normal
6793,2020-09-12 22:06:20.708037,,245.34347,26.14968,7.56004,null,normal
6794,2020-09-12 22:06:20.708037,,260.28973,29.57438,8.04786,null,normal
6795,2020-09-12 22:06:20.708037,,248.59762,27.10926,7.62501,null,normal
6796,2020-09-12 22:06:20.708037,,253.27413,26.80496,7.84474,null,normal
6797,2020-09-12 22:06:20.708037,,254.64827,28.55901,7.77541,null,normal
6798,2020-09-12 22:06:20.708037,,252.45603,29.46116,7.55696,null,normal
6799,2020-09-12 22:06:20.708037,,233.53957,27.75454,7.14743,null,normal
6800,2020-09-12 22:06:20.709037,,258.90569,30.21952,7.86638,null,normal
6801,2020-09-12 22:06:20.709037,,246.26118,26.6486,7.44718,null,normal
6802,2020-09-12 22:06:20.709037,,260.73243,29.7234,8.17018,null,normal
6803,2020-09-12 22:06:20.709037,,263.22542,28.14182,8.17236,null,normal
6804,2020-09-12 22:06:20.709037,,239.01104,28.31717,7.50329,null,normal
6805,2020-09-12 22:06:20.709037,,262.17191,29.06942,8.00089,null,normal
6806,2020-09-12 22:06:20.709037,,253.25993,28.40904,7.73283,null,normal
6807,2020-09-12 22:06:20.709037,,248.71538,28.23066,7.67128,null,normal
6808,2020-09-12 22:06:20.709037,,256.94686,29.14527,7.86491,null,normal
6809,2020-09-12 22:06:20.709037,,254.07029,27.70992,7.74918,null,normal
6810,2020-09-12 22:06:20.709037,,248.75192,27.52129,7.66097,null,normal
6811,2020-09-12 22:06:20.709037,,251.56544,27.96456,7.70259,null,normal
6812,2020-09-12 22:06:20.709037,,255.31245,27.23874,8.06812,null,normal
6813,2020-09-12 22:06:20.709037,,243.9603,26.59314,7.47082,null,normal
6814,2020-09-12 22:06:20.709037,,250.26792,27.32048,7.68591,null,normal
6815,2020-09-12 22:06:20.709037,,247.31139,27.09229,7.54534,null,normal
6816,2020-09-12 22:06:20.709037,,252.20972,28.03897,7.77474,null,normal
6817,2020-09-12 22:06:20.709037,,257.88101,29.49737,7.96131,null,normal
6818,2020-09-12 22:06:20.709037,,259.48232,29.54977,8.00273,null,normal
6819,2020-09-12 22:06:20.710037,,270.74302,30.02422,8.54297,null,normal
6820,2020-09-12 22:06:20.710037,,243.788,27.20398,7.51835,null,normal
6821,2020-09-12 22:06:20.710037,,240.50424,27.82632,7.41599,null,normal
6822,2020-09-12 22:06:20.710037,,244.35468,29.08539,7.54219,null,normal
6823,2020-09-12 22:06:20.710037,,245.3621,26.52079,7.56225,null,normal
6824,2020-09-12 22:06:20.710037,,243.1959,26.68791,7.52403,null,normal
6825,2020-09-12 22:06:20.710037,,252.8016,27.77755,7.71005,null,normal
6826,2020-09-12 22:06:20.710037,,246.84098,26.86965,7.61604,null,normal
6827,2020-09-12 22:06:20.710037,,254.11951,28.63357,7.86888,null,normal
6828,2020-09-12 22:06:20.710037,,250.05682,28.33958,7.60339,null,normal
6829,2020-09-12 22:06:20.710037,,250.48397,28.25044,7.86155,null,normal
6830,2020-09-12 22:06:20.710037,,251.68014,28.29296,7.67315,null,normal
6831,2020-09-12 22:06:20.710037,,240.61634,26.63548,7.38736,null,normal
6832,2020-09-12 22:06:20.710037,,251.46243,28.17748,7.69882,null,normal
6833,2020-09-12 22:06:20.710037,,252.99706,29.67006,7.84396,null,normal
6834,2020-09-12 22:06:20.710037,,258.84988,30.56098,7.95102,null,normal
6835,2020-09-12 22:06:20.710037,,261.58858,29.22939,8.22353,null,normal
6836,2020-09-12 22:06:20.710037,,244.66821,25.70235,7.66405,null,normal
6837,2020-09-12 22:06:20.710037,,238.93802,26.62731,7.36691,null,normal
6838,2020-09-12 22:06:20.711037,,258.10977,27.89803,7.92863,null,normal
6839,2020-09-12 22:06:20.711037,,262.21592,30.67819,7.99568,null,normal
6840,2020-09-12 22:06:20.711037,,248.83939,27.08446,7.67022,null,normal
6841,2020-09-12 22:06:20.711037,,254.67896,29.8549,7.76007,null,normal
6842,2020-09-12 22:06:20.711037,,245.9917,27.89291,7.49123,null,normal
6843,2020-09-12 22:06:20.711037,,256.03206,28.20592,7.74696,null,normal
6844,2020-09-12 22:06:20.711037,,254.73104,27.70689,7.88442,null,normal
6845,2020-09-12 22:06:20.711037,,253.02912,28.60279,7.76736,null,normal
6846,2020-09-12 22:06:20.711037,,252.92311,28.19006,7.78321,null,normal
6847,2020-09-12 22:06:20.711037,,264.90423,29.52096,8.21001,null,normal
6848,2020-09-12 22:06:20.711037,,246.79985,27.03478,7.67714,null,normal
6849,2020-09-12 22:06:20.711037,,268.37745,29.97733,8.30008,null,normal
6850,2020-09-12 22:06:20.711037,,265.37171,31.42644,8.09887,null,normal
6851,2020-09-12 22:06:20.711037,,239.31482,27.20343,7.50499,null,normal
6852,2020-09-12 22:06:20.711037,,252.61288,26.99723,7.81307,null,normal
6853,2020-09-12 22:06:20.711037,,258.63055,29.96627,7.94872,null,normal
6854,2020-09-12 22:06:20.711037,,263.96903,28.94127,8.05681,null,normal
6855,2020-09-12 22:06:20.711037,,249.78354,26.77033,7.78051,null,normal
6856,2020-09-12 22:06:20.712037,,265.50893,30.30561,8.24958,null,normal
6857,2020-09-12 22:06:20.712037,,245.97921,26.34661,7.47745,null,normal
6858,2020-09-12 22:06:20.712037,,259.53777,28.04347,7.92524,null,normal
6859,2020-09-12 22:06:20.712037,,249.93366,29.27003,7.66892,null,normal
6860,2020-09-12 22:06:20.712037,,249.97642,27.45718,7.81727,null,normal
6861,2020-09-12 22:06:20.712037,,239.69527,26.96269,7.51457,null,normal
6862,2020-09-12 22:06:20.712037,,245.46184,27.94501,7.58057,null,normal
6863,2020-09-12 22:06:20.712037,,243.88185,28.49391,7.40108,null,normal
6864,2020-09-12 22:06:20.712037,,252.14302,27.28047,7.97888,null,normal
6865,2020-09-12 22:06:20.712037,,249.17144,28.71972,7.75269,null,normal
6866,2020-09-12 22:06:20.712037,,249.25513,27.44779,7.70928,null,normal
6867,2020-09-12 22:06:20.712037,,255.11629,28.63314,7.96361,null,normal
6868,2020-09-12 22:06:20.712037,,251.18006,28.59333,7.72937,null,normal
6869,2020-09-12 22:06:20.712037,,250.2853,28.42596,7.57752,null,normal
6870,2020-09-12 22:06:20.712037,,266.46289,30.15474,8.17897,null,normal
6871,2020-09-12 22:06:20.712037,,261.88151,29.18116,8.13333,null,normal
6872,2020-09-12 22:06:20.712037,,256.51215,29.20847,7.96561,null,normal
6873,2020-09-12 22:06:20.712037,,255.80869,29.64889,7.84267,null,normal
6874,2020-09-12 22:06:20.712037,,265.63983,29.53239,8.23166,null,normal
6875,2020-09-12 22:06:20.713039,,247.11254,27.38161,7.61731,null,normal
6876,2020-09-12 22:06:20.713039,,252.86178,29.11605,7.80244,null,normal
6877,2020-09-12 22:06:20.713039,,265.60318,30.22313,8.10843,null,normal
6878,2020-09-12 22:06:20.713039,,250.08163,27.04229,7.71622,null,normal
6879,2020-09-12 22:06:20.713039,,259.35775,28.71763,8.01669,null,normal
6880,2020-09-12 22:06:20.713039,,238.5552,26.51551,7.42399,null,normal
6881,2020-09-12 22:06:20.713039,,249.79718,27.34943,7.78382,null,normal
6882,2020-09-12 22:06:20.713039,,255.0421,28.65153,7.86463,null,normal
6883,2020-09-12 22:06:20.713039,,242.38103,27.17991,7.54091,null,normal
6884,2020-09-12 22:06:20.713039,,242.97507,27.91401,7.48584,null,normal
6885,2020-09-12 22:06:20.713039,,247.48283,28.0863,7.59514,null,normal
6886,2020-09-12 22:06:20.713039,,246.22035,28.41023,7.37116,null,normal
6887,2020-09-12 22:06:20.713039,,241.65546,27.11699,7.49015,null,normal
6888,2020-09-12 22:06:20.713039,,235.81943,25.69332,7.39417,null,normal
6889,2020-09-12 22:06:20.713039,,255.21228,29.35727,7.88479,null,normal
6890,2020-09-12 22:06:20.713039,,254.88999,28.85161,7.79842,null,normal
6891,2020-09-12 22:06:20.713039,,248.51202,28.24317,7.64772,null,normal
6892,2020-09-12 22:06:20.713039,,244.72712,26.34259,7.53437,null,normal
6893,2020-09-12 22:06:20.714041,,251.11966,26.29305,7.89023,null,normal
6894,2020-09-12 22:06:20.714041,,256.27395,28.89793,7.81069,null,normal
6895,2020-09-12 22:06:20.714041,,254.36608,28.77436,7.80625,null,normal
6896,2020-09-12 22:06:20.714041,,249.76219,28.51948,7.64346,null,normal
6897,2020-09-12 22:06:20.714041,,256.72727,28.46215,7.88443,null,normal
6898,2020-09-12 22:06:20.714041,,245.09015,27.08622,7.60778,null,normal
6899,2020-09-12 22:06:20.714041,,265.69811,30.17871,8.1203,null,normal
6900,2020-09-12 22:06:20.714041,,265.42953,28.90529,8.16425,null,normal
6901,2020-09-12 22:06:20.714041,,269.13117,29.66756,8.31076,null,normal
6902,2020-09-12 22:06:20.714041,,259.0821,29.27218,8.05579,null,normal
6903,2020-09-12 22:06:20.714041,,246.92917,27.14357,7.58614,null,normal
6904,2020-09-12 22:06:20.714041,,254.67828,28.72117,7.95528,null,normal
6905,2020-09-12 22:06:20.714041,,248.02063,27.61152,7.59347,null,normal
6906,2020-09-12 22:06:20.714041,,253.3327,28.42809,7.83062,null,normal
6907,2020-09-12 22:06:20.714041,,260.76955,29.54242,8.07209,null,normal
6908,2020-09-12 22:06:20.714041,,258.10243,28.38346,7.83611,null,normal
6909,2020-09-12 22:06:20.714041,,256.16905,28.33889,8.09134,null,normal
6910,2020-09-12 22:06:20.714041,,241.56806,26.50771,7.60005,null,normal
